게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20170813HHWO0,2017-08-13,HH,WO,0,T,0,L,0,24,164,42,38,15,4,0,1,0,0,0,0,2,0,2,5,1,1,0,0,9,5,1.071428571,1.714285714,3.0
20170813KTSK0,2017-08-13,SK,KT,0,B,0,L,0,27,189,46,41,19,5,0,4,1,1,0,0,4,0,1,7,1,0,0,0,11,11,1.75,3.75,1.615384615
20170813KTSK0,2017-08-13,KT,SK,0,T,0,W,0,27,134,36,35,8,2,0,1,0,0,0,0,1,0,0,12,0,0,0,0,3,3,0.857142857,1.0,3.0
20170813LTSS0,2017-08-13,SS,LT,0,B,0,L,0,27,157,44,35,11,1,0,0,0,0,0,1,8,0,0,4,1,1,0,0,9,8,2.625,2.4,3.857142857
20170813LTSS0,2017-08-13,LT,SS,0,T,0,W,1,27,176,45,43,18,3,0,1,2,1,0,0,2,1,0,7,0,1,0,0,7,7,1.615384615,3.0,2.333333333
20170813NCOB0,2017-08-13,OB,NC,0,B,0,W,0,27,126,34,30,5,1,0,0,1,0,1,0,3,0,0,8,2,2,0,0,1,1,0.75,0.8888888890000001,0.25
20170813NCOB0,2017-08-13,NC,OB,0,T,0,L,0,26,131,35,32,7,0,0,0,0,0,0,0,2,0,1,7,2,0,0,0,2,0,3.0,1.038461538,1.5
20170815NCHT0,2017-08-15,HT,NC,0,B,0,W,1,27,124,34,33,6,2,0,1,0,0,0,0,1,0,0,8,0,0,0,0,2,2,2.0,0.52173913,1.5
20170815NCHT0,2017-08-15,NC,HT,0,T,0,L,0,24,129,34,29,9,2,0,1,1,1,2,1,2,0,0,2,0,1,0,0,4,4,1.2,1.736842105,1.5
20170815OBLT0,2017-08-15,LT,OB,0,B,0,W,0,27,153,37,33,8,2,0,1,1,1,0,0,3,0,1,6,0,0,0,0,6,6,3.0,0.0,0.666666667
20170815OBLT0,2017-08-15,OB,LT,0,T,0,L,0,24,129,37,35,11,3,0,0,0,0,1,0,0,0,1,6,0,0,0,0,8,6,1.875,15.0,0.9
20170816KTLG0,2017-08-16,LG,KT,0,B,0,W,0,30,147,38,36,7,2,1,0,0,0,0,1,0,0,1,12,0,0,0,0,1,1,0.0,0.7,1.0
20170816KTLG0,2017-08-16,KT,LG,0,T,0,L,0,28,169,39,33,7,0,0,1,0,0,1,0,4,0,1,2,0,0,0,0,2,2,1.0,1.178571429,0.9
20170816NCHT0,2017-08-16,HT,NC,0,B,0,W,2,27,141,37,32,6,2,1,1,1,0,0,0,3,0,2,4,0,1,0,0,3,3,0.666666667,1.0,0.9
20170816NCHT0,2017-08-16,NC,HT,0,T,0,L,0,24,163,40,31,7,1,0,1,3,0,0,0,6,0,3,7,0,0,0,0,4,4,1.5,1.625,1.714285714
20170816OBLT0,2017-08-16,LT,OB,0,B,0,W,1,27,136,33,32,8,3,0,0,0,0,0,0,1,0,0,4,2,1,0,0,2,2,0.666666667,1.0,0.818181818
20170816OBLT0,2017-08-16,OB,LT,0,T,0,L,0,24,126,32,30,7,0,0,3,1,0,0,0,1,0,1,10,1,0,0,0,4,3,0.75,1.0,1.875
20170816SKHH0,2017-08-16,HH,SK,0,B,0,W,2,27,138,37,34,10,2,0,1,1,0,1,0,1,0,1,9,2,1,0,0,5,5,1.5,0.9375,1.5
20170816SKHH0,2017-08-16,SK,HH,0,T,0,L,0,24,152,40,34,12,4,0,0,0,0,0,0,5,0,1,5,1,2,0,0,8,8,3.0,2.8,3.0
20170816WOSS0,2017-08-16,SS,WO,0,B,0,L,0,27,229,50,38,11,4,0,0,2,0,1,0,9,0,2,11,0,2,0,1,6,6,1.5,2.5,2.333333333
20170816WOSS0,2017-08-16,WO,SS,0,T,0,W,3,27,159,42,36,9,2,0,0,0,0,0,0,4,0,2,8,0,0,0,0,5,4,1.5,0.913043478,1.333333333
20170817HHNC0,2017-08-17,NC,HH,0,B,0,W,0,27,123,36,33,6,1,0,0,0,0,1,0,2,1,0,5,1,1,0,0,1,0,1.714285714,0.8888888890000001,1.0
20170817HHNC0,2017-08-17,HH,NC,0,T,0,L,0,24,126,31,29,5,2,0,0,0,0,0,0,2,0,0,5,1,0,0,0,3,2,1.5,0.875,0.666666667
20170817HTOB0,2017-08-17,OB,HT,0,B,0,W,2,27,130,32,31,8,1,0,0,0,0,0,0,1,0,0,9,4,0,0,0,1,1,0.0,2.0,0.818181818
20170817HTOB0,2017-08-17,HT,OB,0,T,0,L,0,24,154,35,29,8,3,0,0,0,1,1,0,4,0,1,6,2,0,0,0,4,4,1.666666667,7.5,0.9
20170817LGSK0,2017-08-17,SK,LG,0,B,0,W,1,27,140,36,31,6,0,0,1,0,1,0,0,5,0,0,4,1,0,0,1,1,1,1.5,1.0,3.0
20170817LGSK0,2017-08-17,LG,SK,0,T,0,L,0,24,132,39,31,11,3,1,1,0,0,1,1,3,0,3,4,1,0,0,0,6,6,1.666666667,3.0,1.2
20170817LTWO0,2017-08-17,WO,LT,0,B,0,L,0,27,164,37,33,10,3,0,1,2,1,2,0,2,0,0,6,2,0,1,0,5,3,1.090909091,1.333333333,0.818181818
20170817LTWO0,2017-08-17,LT,WO,0,T,0,W,0,27,155,39,35,8,2,1,0,0,0,0,0,3,0,1,10,0,0,0,0,3,3,1.0,1.222222222,2.142857143
20170817SSKT0,2017-08-17,KT,SS,0,B,0,L,0,27,153,39,34,11,2,0,0,3,1,0,1,4,0,0,7,2,1,0,0,6,5,1.636363636,2.785714286,2.25
20170817SSKT0,2017-08-17,SS,KT,0,T,0,W,0,27,128,35,33,8,0,0,2,0,0,1,0,0,0,1,9,1,0,0,0,4,4,1.5,0.75,1.714285714
20170818HHNC0,2017-08-18,NC,HH,0,B,0,L,0,27,176,51,43,19,3,0,2,0,0,2,0,3,0,3,6,1,0,0,1,14,13,2.75,2.318181818,5.0
20170818HHNC0,2017-08-18,HH,NC,0,T,0,W,0,27,171,48,40,12,5,1,1,1,0,0,0,6,0,2,8,0,3,0,0,9,5,2.0,1.736842105,1.666666667
20170818HTOB0,2017-08-18,OB,HT,0,B,0,W,1,27,134,32,32,6,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,1,0.0,0.666666667,0.545454545
20170818HTOB0,2017-08-18,HT,OB,0,T,0,L,0,24,118,32,29,7,1,0,1,0,1,1,0,2,0,0,3,1,0,1,0,2,2,0.333333333,1.125,1.333333333
20170818LGSK0,2017-08-18,SK,LG,0,B,0,W,1,27,141,38,38,9,0,0,1,0,0,0,0,0,0,0,11,0,2,0,0,2,2,0.0,0.5,1.0
20170818LGSK0,2017-08-18,LG,SK,0,T,0,L,0,24,139,36,34,13,1,0,3,0,1,1,0,1,0,0,6,0,0,0,0,8,7,1.5,1.5,0.9
20170818LTWO0,2017-08-18,WO,LT,0,B,0,L,2,36,208,49,43,9,3,1,1,0,1,0,0,6,1,0,14,1,1,0,0,8,8,3.0,1.285714286,0.642857143
20170818LTWO0,2017-08-18,LT,WO,0,T,0,W,0,36,215,52,50,15,7,0,1,0,0,0,0,2,0,0,11,1,0,0,0,5,5,1.285714286,1.363636364,3.75
20170818SSKT0,2017-08-18,KT,SS,0,B,0,L,0,30,162,41,34,9,0,1,1,1,2,0,0,4,0,3,5,2,1,0,0,5,5,2.142857143,1.285714286,0.818181818
20170818SSKT0,2017-08-18,SS,KT,0,T,0,W,0,30,126,33,32,3,1,0,1,0,0,0,0,0,0,1,7,1,0,0,0,1,1,0.0,0.333333333,0.3
20170819LTHH0,2017-08-19,HH,LT,0,B,0,W,2,27,142,35,30,6,1,0,0,0,1,1,0,3,0,1,11,0,0,0,0,0,0,0.0,1.0,2.142857143
20170819LTHH0,2017-08-19,LT,HH,0,T,0,L,0,24,110,30,27,5,0,0,1,0,1,0,0,3,0,0,4,0,1,0,0,2,2,0.75,1.0,2.0
20170819NCWO0,2017-08-19,WO,NC,0,B,0,W,2,27,152,39,34,8,4,0,0,1,0,0,0,5,0,0,12,0,0,0,0,3,3,2.142857143,1.8,0.25
20170819NCWO0,2017-08-19,NC,WO,0,T,0,L,0,24,132,31,29,8,2,0,0,0,2,0,0,2,0,0,7,2,3,0,0,4,3,1.714285714,2.625,0.9
20170819OBKT0,2017-08-19,KT,OB,0,B,0,L,0,27,170,48,40,15,3,0,4,0,0,0,0,8,0,0,1,2,0,0,0,10,10,2.4,4.0,1.363636364
20170819OBKT0,2017-08-19,OB,KT,0,T,0,W,0,27,135,38,36,9,1,0,1,0,0,0,0,2,0,0,11,0,0,0,0,4,4,1.333333333,0.0,1.5
20170819SKHT0,2017-08-19,HT,SK,0,B,0,L,0,27,178,49,46,20,5,0,3,1,0,0,0,1,0,2,3,0,1,0,0,13,13,2.333333333,12.0,2.333333333
20170819SKHT0,2017-08-19,SK,HT,0,T,0,W,0,27,149,35,32,5,2,0,0,0,0,0,0,3,0,0,8,0,0,0,0,1,1,6.0,0.0,1.0
20170819SSLG0,2017-08-19,LG,SS,0,B,0,W,0,27,171,40,37,10,1,0,0,2,0,0,0,3,0,0,4,0,1,0,0,4,4,1.666666667,1.6875,1.666666667
20170819SSLG0,2017-08-19,SS,LG,0,T,0,L,1,24,188,39,35,11,3,0,0,1,0,0,0,4,0,0,13,0,1,0,1,6,3,2.333333333,2.5,0.9
20170820LTHH0,2017-08-20,HH,LT,0,B,0,L,0,27,138,39,34,8,2,0,2,0,0,0,0,3,1,2,3,0,0,0,0,4,4,1.0,1.222222222,1.5
20170820LTHH0,2017-08-20,LT,HH,0,T,0,W,0,27,152,41,35,10,2,0,0,3,1,1,1,2,0,2,8,0,3,0,0,3,1,1.25,1.333333333,1.8
20170820NCWO0,2017-08-20,WO,NC,0,B,0,L,0,27,122,37,34,10,1,0,2,0,1,2,0,1,0,0,6,0,1,0,0,4,4,0.857142857,1.2,2.142857143
20170820NCWO0,2017-08-20,NC,WO,0,T,0,W,2,27,166,37,35,9,1,0,2,0,1,0,0,2,0,0,11,0,3,0,0,3,3,0.75,1.038461538,1.5
20170820OBKT0,2017-08-20,KT,OB,0,B,1,W,0,16,90,24,21,5,0,0,1,1,0,0,0,1,0,2,6,0,0,0,0,1,1,0.6,1.125,5.0
20170820OBKT0,2017-08-20,OB,KT,0,T,1,L,0,15,80,20,19,5,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,2,2,0.0,1.0,0.75
20170822HHKT0,2017-08-22,KT,HH,0,B,0,L,0,27,139,37,33,7,1,0,1,0,0,0,1,2,0,1,6,0,0,0,0,3,3,1.5,0.882352941,1.714285714
20170822HHKT0,2017-08-22,HH,KT,0,T,0,W,1,27,130,36,32,7,1,0,1,2,0,1,0,3,0,0,7,0,0,0,0,2,2,0.0,0.5,1.5
20170822LTHT0,2017-08-22,HT,LT,0,B,0,L,0,27,156,44,39,13,4,0,2,0,0,1,0,4,1,0,2,1,0,0,1,7,6,1.363636364,2.076923077,1.363636364
20170822LTHT0,2017-08-22,LT,HT,0,T,0,W,0,27,136,34,32,6,0,0,0,1,0,0,0,2,0,0,7,2,1,0,1,3,2,1.5,0.25,2.142857143
20170822NCLG0,2017-08-22,LG,NC,0,B,0,L,0,30,158,40,36,9,3,1,1,1,0,0,2,1,0,1,7,0,0,0,0,4,4,0.75,1.0,1.666666667
20170822NCLG0,2017-08-22,NC,LG,0,T,0,W,0,30,141,37,35,8,1,0,0,0,0,1,0,1,0,0,10,2,0,0,0,3,2,6.0,0.9,0.545454545
20170822OBSK0,2017-08-22,SK,OB,0,B,0,L,2,27,172,47,39,15,3,0,2,0,0,1,0,5,0,2,5,2,0,0,0,10,10,3.0,1.75,1.8
20170822OBSK0,2017-08-22,OB,SK,0,T,0,W,0,27,173,44,36,13,3,0,2,1,1,2,0,4,0,2,9,0,0,0,1,6,6,2.25,3.0,0.461538462
20170822SSWO0,2017-08-22,WO,SS,0,B,0,W,2,27,179,43,40,15,2,0,1,0,0,1,0,1,0,1,7,2,1,0,1,5,5,1.666666667,2.0,3.0
20170822SSWO0,2017-08-22,SS,WO,0,T,0,L,0,24,201,45,40,14,0,0,2,1,0,0,0,5,0,0,6,1,1,0,0,11,10,2.25,2.0,2.571428571
20170823HHKT0,2017-08-23,KT,HH,0,B,0,L,0,33,187,51,41,11,2,0,2,1,1,2,1,7,0,0,11,0,0,0,1,10,9,2.25,1.607142857,1.5
20170823HHKT0,2017-08-23,HH,KT,0,T,0,W,2,33,217,53,49,20,4,0,0,0,1,0,0,3,0,1,11,1,0,0,0,9,9,2.5,2.25,1.5
20170823LTHT0,2017-08-23,HT,LT,0,B,0,L,0,27,156,39,36,11,1,0,1,1,0,1,0,2,0,0,7,2,0,0,0,7,7,2.0,1.666666667,3.0
20170823LTHT0,2017-08-23,LT,HT,0,T,0,W,3,27,158,41,33,8,1,0,1,2,0,1,1,5,0,1,8,1,0,0,0,5,5,0.692307692,1.35,1.090909091
20170823NCLG0,2017-08-23,LG,NC,0,B,0,W,0,27,132,36,31,5,0,0,2,0,0,0,1,3,0,1,10,0,0,0,0,3,3,1.0,1.2,1.0
20170823NCLG0,2017-08-23,NC,LG,0,T,0,L,0,24,162,44,38,15,1,0,0,0,0,0,0,6,0,0,5,1,1,0,0,9,9,5.0,2.571428571,2.625
20170823OBSK0,2017-08-23,SK,OB,0,B,0,L,0,27,156,38,34,10,0,0,1,0,1,0,0,4,0,0,4,1,1,0,0,4,4,1.5,1.68,1.5
20170823OBSK0,2017-08-23,OB,SK,0,T,0,W,1,27,122,32,29,5,2,0,0,0,0,0,1,1,0,1,5,2,0,0,0,1,1,0.0,0.625,0.6
20170823SSWO0,2017-08-23,WO,SS,0,B,0,W,1,27,148,38,36,8,0,0,0,0,0,0,0,2,0,0,10,0,2,0,0,1,1,0.6,1.0,1.714285714
20170823SSWO0,2017-08-23,SS,WO,0,T,0,L,0,24,140,38,36,13,0,1,0,0,0,0,0,2,0,0,5,1,0,0,0,5,3,1.666666667,1.764705882,2.25
20170824KTNC0,2017-08-24,NC,KT,0,B,0,W,0,27,138,35,32,4,1,0,0,1,1,0,0,3,0,0,13,0,0,0,0,1,1,0.0,0.666666667,1.0
20170824KTNC0,2017-08-24,KT,NC,0,T,0,L,0,24,125,35,33,9,4,0,1,0,0,0,0,0,0,2,8,2,0,0,0,7,4,2.4,1.714285714,0.666666667
20170824LGLT0,2017-08-24,LT,LG,0,B,0,W,0,27,138,35,30,3,0,0,0,1,0,0,0,5,0,0,9,0,0,0,0,0,0,0.0,0.4,1.0
20170824LGLT0,2017-08-24,LG,LT,0,T,0,L,0,24,148,45,40,15,3,0,2,2,0,0,1,3,1,1,6,0,0,0,0,11,9,2.0,1.75,1.0
20170824SKSS0,2017-08-24,SS,SK,0,B,0,L,0,27,155,39,36,9,0,0,4,1,0,0,0,3,0,0,10,0,0,0,0,9,9,2.0,1.578947368,1.875
20170824SKSS0,2017-08-24,SK,SS,0,T,0,W,0,27,176,47,40,15,5,0,1,0,0,0,1,6,0,0,5,1,1,0,0,7,7,2.333333333,1.894736842,1.363636364
20170824WOOB0,2017-08-24,OB,WO,0,B,0,W,0,27,175,40,34,8,3,2,0,0,0,1,0,5,0,0,12,0,0,0,0,5,5,1.636363636,1.5,1.2
20170824WOOB0,2017-08-24,WO,OB,0,T,0,L,0,24,163,37,32,10,3,0,2,0,0,0,2,3,1,0,8,0,0,0,0,6,6,1.0,1.304347826,1.0
20170825HTHH0,2017-08-25,HH,HT,0,B,0,W,0,27,147,36,34,7,2,0,0,1,0,0,0,2,0,0,10,1,1,1,0,3,1,2.4,1.125,0.6
20170825HTHH0,2017-08-25,HT,HH,0,T,0,L,0,24,169,38,32,10,2,0,1,0,1,1,0,4,1,1,6,0,0,0,0,6,5,2.0,1.826086957,2.5
20170825KTNC0,2017-08-25,NC,KT,0,B,0,W,2,27,193,44,36,13,3,0,0,1,0,0,1,5,1,2,10,0,2,0,0,5,5,1.615384615,1.304347826,1.363636364
20170825KTNC0,2017-08-25,KT,NC,0,T,0,L,0,24,126,39,34,11,0,0,1,2,0,0,1,2,0,2,7,0,0,0,0,7,7,2.0,1.35,2.142857143
20170825LGLT0,2017-08-25,LT,LG,0,B,0,W,0,27,138,34,32,6,1,0,0,0,0,0,0,2,0,0,7,1,0,0,0,2,2,0.0,1.0,0.545454545
20170825LGLT0,2017-08-25,LG,LT,0,T,0,L,0,24,114,35,32,9,1,0,1,3,0,1,0,2,1,0,8,1,0,0,0,8,7,2.0,2.0,1.0
20170825SKSS0,2017-08-25,SS,SK,0,B,0,L,0,27,165,43,40,14,3,0,2,1,1,0,0,3,0,0,8,0,0,0,0,7,7,2.142857143,1.714285714,2.625
20170825SKSS0,2017-08-25,SK,SS,0,T,0,W,1,27,163,40,35,7,1,0,2,0,0,0,0,4,0,1,8,1,0,0,0,5,3,1.0,0.692307692,0.25
20170825WOOB0,2017-08-25,OB,WO,0,B,0,W,0,27,163,38,31,7,2,0,1,1,1,1,0,4,0,2,10,2,1,0,0,3,3,1.125,1.222222222,1.125
20170825WOOB0,2017-08-25,WO,OB,0,T,0,L,0,24,160,38,33,10,3,0,2,1,1,0,0,3,0,2,10,0,1,0,0,4,4,0.5,1.625,1.714285714
20170826HHSK0,2017-08-26,SK,HH,0,B,0,W,1,27,123,34,31,5,2,0,0,1,0,0,0,1,0,2,9,0,0,0,0,1,1,0.0,0.666666667,1.125
20170826HHSK0,2017-08-26,HH,SK,0,T,0,L,0,24,99,29,25,5,0,0,0,0,0,2,1,0,0,1,6,1,1,0,0,2,2,0.5,0.625,0.333333333
20170826HTNC0,2017-08-26,NC,HT,0,B,0,L,0,27,149,46,41,17,3,0,1,1,0,1,1,3,0,0,8,1,1,0,0,8,8,3.5,7.0,3.428571429
20170826HTNC0,2017-08-26,HT,NC,0,T,0,W,0,27,175,48,42,14,0,0,2,0,0,0,0,6,0,0,7,1,0,0,0,7,4,1.666666667,2.0,3.857142857
20170826KTSS0,2017-08-26,SS,KT,0,B,0,W,1,27,174,41,38,14,4,0,3,1,0,0,0,3,0,0,5,3,2,0,0,8,8,1.25,0.5,3.0
20170826KTSS0,2017-08-26,KT,SS,0,T,0,L,0,24,180,46,39,16,2,0,3,0,0,1,1,4,0,1,5,1,2,0,0,14,12,1.153846154,5.0,2.625
20170826LGOB0,2017-08-26,OB,LG,0,B,0,W,1,27,149,42,38,13,2,1,0,1,0,0,0,3,0,1,5,1,0,0,0,4,4,0.75,1.777777778,3.857142857
20170826LGOB0,2017-08-26,LG,OB,0,T,0,L,0,24,136,36,28,7,1,0,0,0,1,1,0,5,0,2,4,1,0,0,0,5,3,1.2,1.5,1.333333333
20170826WOLT0,2017-08-26,LT,WO,0,B,0,W,1,27,131,34,30,6,2,0,0,1,0,0,1,3,0,0,9,2,0,0,0,1,1,0.666666667,1.142857143,1.875
20170826WOLT0,2017-08-26,WO,LT,0,T,0,L,0,24,130,37,32,12,3,0,2,0,0,0,0,5,0,0,5,2,0,0,0,6,6,1.875,1.95,4.2
20170827HHSK0,2017-08-27,SK,HH,0,B,0,W,1,27,126,33,31,5,2,0,1,1,0,0,0,2,0,0,8,0,0,0,0,2,2,1.2,0.705882353,0.272727273
20170827HHSK0,2017-08-27,HH,SK,0,T,0,L,0,24,126,35,31,6,0,0,1,2,0,0,1,3,0,0,5,0,0,0,1,4,1,1.2,1.384615385,1.125
20170827HTNC0,2017-08-27,NC,HT,0,B,0,W,1,27,149,39,35,11,1,0,3,0,1,1,0,3,0,0,6,1,0,0,0,4,4,1.0,1.5555555559999998,1.2
20170827HTNC0,2017-08-27,HT,NC,0,T,0,L,0,24,135,33,30,7,1,0,0,1,0,0,1,2,0,0,8,0,1,0,0,5,4,3.0,1.125,1.5
20170827KTSS0,2017-08-27,SS,KT,0,B,0,L,0,27,143,38,32,8,1,0,2,1,1,1,0,5,0,0,10,0,0,0,0,3,3,1.285714286,1.736842105,1.0
20170827KTSS0,2017-08-27,KT,SS,0,T,0,W,0,27,123,32,31,4,1,0,0,1,0,0,0,1,0,0,8,0,0,0,0,2,2,6.0,0.473684211,0.6
20170827LGOB0,2017-08-27,OB,LG,0,B,0,D,0,36,208,52,47,11,3,0,0,0,0,0,0,5,0,0,10,0,3,0,0,1,1,0.818181818,1.333333333,1.909090909
20170827LGOB0,2017-08-27,LG,OB,0,T,0,D,0,36,193,45,39,7,0,0,0,1,0,2,0,4,2,0,10,1,0,0,0,1,1,1.285714286,0.916666667,0.692307692
20170827WOLT0,2017-08-27,LT,WO,0,B,0,L,0,27,138,44,40,14,4,0,3,0,0,0,1,3,0,0,7,0,0,0,0,9,8,2.333333333,1.5,1.5
20170827WOLT0,2017-08-27,WO,LT,0,T,0,W,1,27,143,40,39,13,0,0,5,1,0,0,0,1,0,0,8,1,1,0,0,8,8,0.75,1.0,3.428571429
20170829HTSS0,2017-08-29,SS,HT,0,B,0,L,0,27,177,42,37,13,2,1,1,1,1,0,0,5,0,0,6,2,0,0,0,10,10,6.0,1.875,2.333333333
20170829HTSS0,2017-08-29,HT,SS,0,T,0,W,0,27,180,46,41,15,4,0,2,0,1,0,1,3,1,1,10,0,3,1,0,9,8,1.285714286,1.411764706,1.666666667
20170829LGHH0,2017-08-29,HH,LG,0,B,0,W,1,27,162,37,33,6,1,0,2,1,0,0,0,2,0,2,8,0,0,0,0,4,4,1.5,1.0,0.75
20170829LGHH0,2017-08-29,LG,HH,0,T,0,L,0,24,152,41,38,16,1,0,1,0,1,0,1,2,0,0,6,1,1,0,1,8,7,2.0,2.217391304,3.857142857
20170829LTOB0,2017-08-29,OB,LT,0,B,0,W,0,27,189,43,36,10,1,0,1,0,0,0,1,6,1,0,7,0,1,0,0,5,5,1.666666667,1.875,1.5
20170829LTOB0,2017-08-29,LT,OB,0,T,0,L,0,24,161,40,32,10,2,0,1,0,1,1,0,6,0,1,5,0,2,0,0,7,7,2.571428571,2.25,4.0
20170829NCKT0,2017-08-29,KT,NC,0,B,0,L,0,27,164,53,49,24,5,0,0,1,0,0,1,2,0,1,6,1,0,0,0,13,13,2.0,3.0,1.75
20170829NCKT0,2017-08-29,NC,KT,0,T,0,W,0,27,144,36,32,8,1,0,0,0,1,0,0,4,0,0,4,2,1,0,0,2,2,3.0,1.5,2.142857143
20170829SKWO0,2017-08-29,WO,SK,0,B,0,W,1,27,166,38,33,8,2,1,0,0,1,0,1,4,0,0,11,0,0,0,0,4,4,0.6,1.2,1.5
20170829SKWO0,2017-08-29,SK,WO,0,T,0,L,0,24,167,41,39,16,3,1,1,0,0,0,0,2,0,0,10,1,0,0,1,8,8,2.4,3.5,1.5
20170830HTSS0,2017-08-30,SS,HT,0,B,0,L,0,27,154,41,33,9,0,0,1,3,0,1,0,7,0,0,6,2,1,0,0,5,5,1.384615385,1.35,1.8
20170830HTSS0,2017-08-30,HT,SS,0,T,0,W,2,27,177,38,32,7,2,0,0,1,0,0,0,6,1,0,8,1,0,0,0,1,1,0.6,1.166666667,0.9
20170830LGHH0,2017-08-30,HH,LG,0,B,0,L,1,27,118,38,33,9,3,0,0,0,0,1,1,1,0,2,4,2,1,0,0,6,5,1.125,0.96,1.2
20170830LGHH0,2017-08-30,LG,HH,0,T,0,W,1,27,191,42,36,11,2,1,1,0,0,0,0,6,0,0,11,0,0,0,0,5,5,0.692307692,2.0,3.0
20170830LTOB0,2017-08-30,OB,LT,0,B,0,L,0,27,173,36,32,8,1,0,2,1,0,0,1,3,0,0,8,2,0,0,0,5,5,0.6,1.043478261,1.0
20170830LTOB0,2017-08-30,LT,OB,0,T,0,W,2,27,139,38,34,7,4,0,0,1,0,0,0,4,0,0,8,0,0,0,0,2,2,0.9,1.0,1.0
20170830NCKT0,2017-08-30,KT,NC,0,B,0,W,0,27,162,41,39,12,2,0,2,0,0,0,0,0,0,2,5,0,0,1,0,5,5,1.285714286,2.25,0.230769231
20170830NCKT0,2017-08-30,NC,KT,0,T,0,L,0,24,179,40,34,11,3,0,2,1,0,0,1,2,0,3,10,0,0,0,0,9,9,3.0,3.375,2.571428571
20170830SKWO0,2017-08-30,WO,SK,0,B,0,W,1,27,137,36,32,6,0,0,0,0,0,0,0,3,0,1,7,1,0,0,0,0,0,0.0,1.0,0.3
20170830SKWO0,2017-08-30,SK,WO,0,T,0,L,0,24,196,44,37,12,4,0,1,1,0,0,0,6,0,1,4,1,0,0,0,10,9,2.333333333,1.846153846,4.5
20170831KTHH0,2017-08-31,HH,KT,0,B,0,W,0,27,122,33,29,4,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,1,1,3.0,1.0,1.0
20170831KTHH0,2017-08-31,KT,HH,0,T,0,L,0,24,172,43,38,16,4,0,1,0,0,1,0,4,0,0,4,0,1,0,0,10,10,3.0,2.294117647,3.428571429
20170831NCLT0,2017-08-31,LT,NC,0,B,0,W,0,27,116,36,36,9,3,0,4,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0.6,0.0,0.6
20170831NCLT0,2017-08-31,NC,LT,0,T,0,L,0,24,158,40,34,12,4,0,0,1,0,1,1,3,0,1,7,0,1,0,0,8,8,1.636363636,7.5,0.9
20170831OBHT0,2017-08-31,HT,OB,0,B,0,W,0,27,139,40,36,11,2,0,0,0,0,1,0,2,0,1,6,1,0,0,0,4,4,1.2,1.6,1.875
20170831OBHT0,2017-08-31,OB,HT,0,T,0,L,0,24,178,42,34,12,3,0,1,0,0,2,0,6,0,0,4,0,1,1,1,9,8,2.4,2.75,3.428571429
20170831SSSK0,2017-08-31,SK,SS,0,B,0,W,2,27,157,39,36,11,1,1,2,0,0,1,0,2,0,0,3,0,0,0,0,4,4,1.5,1.333333333,0.545454545
20170831SSSK0,2017-08-31,SS,SK,0,T,0,L,0,25,133,38,33,11,3,0,1,1,0,1,1,2,1,1,5,2,0,0,0,5,4,1.2,1.695652174,1.5
20170831WOLG0,2017-08-31,LG,WO,0,B,0,L,1,27,133,35,31,5,0,0,1,0,0,0,0,3,0,1,10,1,0,0,0,5,5,2.0,0.8888888890000001,1.125
20170831WOLG0,2017-08-31,WO,LG,0,T,0,W,0,27,128,36,30,6,1,0,2,1,0,2,1,1,0,2,11,0,0,0,0,3,2,0.272727273,0.7777777779999999,1.285714286
20170901KTHH0,2017-09-01,HH,KT,0,B,0,L,0,27,165,39,35,10,2,0,2,1,2,0,0,4,0,0,8,0,0,0,0,6,6,1.0,3.0,2.25
20170901KTHH0,2017-09-01,KT,HH,0,T,0,W,2,27,144,33,30,4,1,0,1,0,0,1,0,1,0,1,12,0,0,0,0,1,1,0.0,1.0,1.714285714
20170901NCLT0,2017-09-01,LT,NC,0,B,0,W,0,27,125,31,29,4,1,0,1,0,0,0,0,2,0,0,6,1,0,0,0,1,1,3.0,0.857142857,1.333333333
20170901NCLT0,2017-09-01,NC,LT,0,T,0,L,0,24,140,35,30,8,0,0,1,0,2,0,0,4,0,1,8,0,3,0,0,6,6,3.0,1.5,1.666666667
20170901OBHT0,2017-09-01,HT,OB,0,B,0,W,2,27,158,38,33,8,0,0,0,0,0,0,1,4,0,0,9,1,0,0,0,3,3,0.75,1.333333333,2.142857143
20170901OBHT0,2017-09-01,OB,HT,0,T,0,L,0,24,119,32,32,11,1,0,2,1,1,0,0,0,0,0,1,2,0,0,1,5,3,4.5,1.375,1.875
20170901SSSK0,2017-09-01,SK,SS,0,B,0,W,1,27,161,41,36,12,2,0,0,0,1,0,2,2,0,1,5,0,0,0,0,7,6,3.0,1.32,1.090909091
20170901SSSK0,2017-09-01,SS,SK,0,T,0,L,0,24,155,43,33,11,4,1,1,0,1,2,0,7,0,1,6,0,3,0,0,8,6,1.285714286,2.428571429,4.0
