게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20190810LTNC0,2019-08-10,NC,LT,0,B,0,W,0,27,125,34,33,6,2,0,1,0,0,0,0,1,0,0,9,0,0,0,0,4,4,1.5,0.0,1.5
20190810LTNC0,2019-08-10,LT,NC,0,T,0,L,0,24,116,34,31,9,2,0,0,0,0,0,0,3,0,0,5,1,0,0,0,7,7,1.875,3.0,2.142857143
20190810OBWO0,2019-08-10,WO,OB,0,B,0,W,0,27,118,38,34,10,2,0,0,1,0,0,1,3,0,0,8,1,0,1,0,2,2,0.333333333,1.333333333,4.2
20190810OBWO0,2019-08-10,OB,WO,0,T,0,L,0,24,164,44,34,13,5,1,0,1,0,0,2,5,0,3,2,1,2,1,0,10,10,2.5,2.25,2.25
20190810SKLG0,2019-08-10,LG,SK,0,B,0,L,0,27,145,37,31,7,2,0,0,1,1,0,1,4,0,1,5,0,2,0,0,2,2,0.666666667,1.222222222,1.125
20190810SKLG0,2019-08-10,SK,LG,0,T,0,W,2,27,153,33,31,5,0,0,0,0,1,0,0,2,0,0,8,0,0,0,1,0,0,0.75,0.7777777779999999,1.5
20190811HHKT0,2019-08-11,KT,HH,0,B,0,L,0,27,144,39,35,9,3,0,1,1,0,2,0,2,0,0,8,0,0,0,0,6,6,1.714285714,1.285714286,1.2
20190811HHKT0,2019-08-11,HH,KT,0,T,0,W,1,27,166,44,39,12,2,0,0,0,0,0,1,4,0,0,6,1,1,0,0,4,2,1.071428571,1.35,3.0
20190811HTSS0,2019-08-11,SS,HT,0,B,0,W,0,27,166,44,38,10,3,0,0,1,0,0,0,6,0,0,7,0,0,0,0,4,3,1.5,1.777777778,2.0
20190811HTSS0,2019-08-11,HT,SS,0,T,0,L,2,24,167,41,33,10,0,0,1,1,0,0,1,6,0,1,8,0,0,0,0,5,5,1.636363636,2.0,1.5
20190811LTNC0,2019-08-11,NC,LT,0,B,0,W,0,27,129,36,32,8,0,0,0,0,0,0,0,4,0,0,10,3,0,0,0,1,1,0.375,2.0,1.5
20190811LTNC0,2019-08-11,LT,NC,0,T,0,L,0,24,148,39,32,13,2,1,3,2,0,2,2,3,0,0,6,2,0,0,0,9,4,1.2,3.0,0.6
20190811OBWO0,2019-08-11,WO,OB,0,B,0,L,0,27,172,52,46,20,3,0,0,2,1,0,1,3,0,2,4,0,1,0,1,12,9,2.307692308,4.5,2.666666667
20190811OBWO0,2019-08-11,OB,WO,0,T,0,W,0,27,152,41,37,13,1,0,3,0,0,0,1,3,0,0,3,2,1,0,0,7,7,1.8,0.0,1.5
20190811SKLG0,2019-08-11,LG,SK,0,B,0,W,1,27,151,36,34,9,2,0,0,3,1,0,1,1,0,0,8,0,0,0,0,3,3,0.6,1.111111111,0.6
20190811SKLG0,2019-08-11,SK,LG,0,T,0,L,0,24,127,32,28,8,1,0,2,0,1,1,0,3,0,0,5,1,0,0,0,4,4,1.0,1.375,2.25
20190813KTLT0,2019-08-13,LT,KT,0,B,0,W,1,27,158,41,40,12,1,0,1,0,0,0,0,1,0,0,7,0,0,0,0,5,5,1.5,1.625,2.0
20190813KTLT0,2019-08-13,KT,LT,0,T,0,L,0,24,149,40,37,13,5,0,1,2,0,0,0,3,1,0,7,0,1,0,0,6,6,1.384615385,1.772727273,3.0
20190813NCHH0,2019-08-13,HH,NC,0,B,0,L,0,27,193,50,43,18,1,1,3,0,0,0,0,6,0,1,4,1,0,0,0,10,10,0.9375,12.0,4.285714286
20190813NCHH0,2019-08-13,NC,HH,0,T,0,W,2,27,149,36,33,8,2,0,0,0,0,0,0,2,0,1,6,2,0,0,0,2,2,0.75,0.0,1.714285714
20190813OBHT0,2019-08-13,HT,OB,0,B,0,L,0,27,144,37,31,7,1,1,2,1,0,0,2,4,0,0,5,2,0,0,1,5,4,0.6,1.375,1.0
20190813OBHT0,2019-08-13,OB,HT,0,T,0,W,3,27,163,41,33,9,4,0,0,0,0,0,1,7,0,0,5,2,0,0,0,2,2,1.071428571,1.5,0.692307692
20190813SSSK0,2019-08-13,SK,SS,0,B,0,W,1,27,115,32,31,7,0,0,1,1,0,0,0,1,0,0,6,3,0,0,0,1,1,0.0,0.75,0.9
20190813SSSK0,2019-08-13,SS,SK,0,T,0,L,0,24,121,35,27,6,0,2,1,0,2,0,1,4,0,3,10,0,0,0,0,4,4,0.6,2.4,1.0
20190813WOLG0,2019-08-13,LG,WO,0,B,0,W,2,27,162,41,33,10,3,1,1,2,1,0,1,7,0,0,4,2,0,0,0,7,7,2.1,1.5555555559999998,0.75
20190813WOLG0,2019-08-13,WO,LG,0,T,0,L,0,25,157,43,36,15,1,0,1,1,0,2,0,4,0,1,6,0,1,0,0,8,8,4.285714286,2.347826087,2.625
20190814KTLT0,2019-08-14,LT,KT,0,B,0,L,0,27,139,42,34,12,4,0,1,0,0,2,1,4,0,1,4,2,1,0,0,6,6,0.923076923,1.6875,3.857142857
20190814KTLT0,2019-08-14,KT,LT,0,T,0,W,0,27,121,32,31,5,3,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0.0,0.6,0.545454545
20190814NCHH0,2019-08-14,HH,NC,0,B,0,W,1,27,139,35,31,4,1,0,1,0,0,0,0,4,0,0,8,0,0,0,0,3,3,1.5,0.6,2.142857143
20190814NCHH0,2019-08-14,NC,HH,0,T,0,L,0,24,144,42,38,13,1,1,1,0,0,0,0,4,0,0,3,1,0,0,1,9,7,5.25,3.75,1.5
20190814OBHT0,2019-08-14,HT,OB,0,B,0,W,1,27,135,38,32,7,0,0,0,0,1,1,0,5,0,0,4,1,0,0,1,1,0,0.0,1.5,1.5
20190814OBHT0,2019-08-14,OB,HT,0,T,0,L,0,24,139,34,30,8,2,0,0,0,0,0,1,2,0,1,3,1,0,1,0,4,4,1.5,1.304347826,4.2
20190814WOLG0,2019-08-14,LG,WO,0,B,0,L,0,27,184,47,40,17,2,0,3,2,1,1,0,4,0,2,3,2,0,0,0,14,14,2.25,3.0,6.0
20190814WOLG0,2019-08-14,WO,LG,0,T,0,W,0,27,115,31,30,4,3,0,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0,0.0,1.0,0.272727273
20190815HHLT0,2019-08-15,LT,HH,0,B,0,W,0,27,145,37,35,11,0,0,0,1,1,0,0,1,0,1,10,1,1,0,0,5,5,2.142857143,1.909090909,1.714285714
20190815HHLT0,2019-08-15,HH,LT,0,T,0,L,0,24,144,41,39,16,2,0,3,0,0,0,0,2,0,0,10,0,0,0,0,11,11,1.363636364,2.727272727,3.0
20190815NCWO0,2019-08-15,WO,NC,0,B,0,W,0,27,128,38,35,8,3,1,0,1,0,1,0,1,0,1,3,0,0,0,0,3,3,0.9,1.35,0.666666667
20190815NCWO0,2019-08-15,NC,WO,0,T,0,L,0,24,130,36,30,9,2,1,0,0,0,1,2,3,0,0,3,0,1,0,0,4,4,2.142857143,1.6875,1.0
20190815SKHT0,2019-08-15,HT,SK,0,B,0,L,0,27,156,42,37,11,4,1,1,1,1,0,0,5,0,0,8,0,0,0,0,7,7,2.4,2.181818182,1.5
20190815SKHT0,2019-08-15,SK,HT,0,T,0,W,2,27,165,43,35,9,1,0,1,1,0,0,0,8,0,0,10,0,0,0,0,6,5,4.0,1.5,4.5
20190816HHLT0,2019-08-16,LT,HH,0,B,0,L,0,27,105,32,31,7,2,0,0,0,1,0,0,0,0,1,6,1,0,0,0,2,2,0.6,0.7777777779999999,0.9
20190816HHLT0,2019-08-16,HH,LT,0,T,0,W,0,27,139,32,29,4,1,0,0,0,1,0,0,2,0,1,3,1,0,0,0,1,1,0.428571429,0.666666667,0.25
20190816LGOB0,2019-08-16,OB,LG,0,B,0,W,0,27,147,36,32,6,0,0,1,1,0,0,1,2,0,1,2,2,0,0,0,4,4,0.666666667,0.0,1.125
20190816LGOB0,2019-08-16,LG,OB,0,T,0,L,0,24,153,40,35,14,3,1,1,1,2,0,1,4,0,0,8,0,0,0,0,7,7,1.333333333,0.0,1.5
20190816NCWO0,2019-08-16,WO,NC,0,B,0,W,4,27,150,39,35,10,2,0,0,1,1,0,0,4,0,0,4,1,0,1,0,4,4,2.4,1.32,0.818181818
20190816NCWO0,2019-08-16,NC,WO,0,T,0,L,0,24,152,40,36,13,1,0,2,2,0,0,0,4,0,0,6,1,2,0,0,6,6,1.5,2.217391304,1.5
20190816SKHT0,2019-08-16,HT,SK,0,B,0,W,0,27,123,31,30,3,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0.0,0.444444444,0.3
20190816SKHT0,2019-08-16,SK,HT,0,T,0,L,0,25,130,33,29,6,0,0,0,0,0,0,0,4,1,0,3,2,0,0,0,1,0,3.0,1.2,1.5
20190816SSKT0,2019-08-16,KT,SS,0,B,0,W,0,27,141,39,32,5,2,0,0,0,0,0,0,5,0,2,3,0,0,0,0,1,1,0.857142857,0.857142857,1.0
20190816SSKT0,2019-08-16,SS,KT,0,T,0,L,0,24,152,44,37,13,2,0,1,0,0,1,0,6,0,0,5,0,0,0,0,9,9,2.1,3.428571429,3.428571429
20190817HHWO0,2019-08-17,WO,HH,0,B,0,L,0,27,160,40,40,14,2,1,2,0,2,0,0,0,0,0,7,1,0,0,0,8,7,2.4,2.4,2.25
20190817HHWO0,2019-08-17,HH,WO,0,T,0,W,0,27,130,36,32,8,2,0,1,0,0,0,1,2,0,1,2,2,0,0,0,4,4,1.5,0.5,1.5
20190817KTHT0,2019-08-17,HT,KT,0,B,0,L,1,30,167,46,40,12,0,0,1,0,0,0,0,5,1,1,9,1,0,0,0,4,4,2.0,1.7,2.333333333
20190817KTHT0,2019-08-17,KT,HT,0,T,0,W,0,30,134,40,36,10,3,0,1,1,0,1,0,2,0,1,4,3,0,0,0,3,3,0.857142857,1.2,1.0
20190817LGSS0,2019-08-17,SS,LG,0,B,0,W,1,27,136,37,32,8,0,0,1,0,0,0,0,3,0,2,7,3,0,0,0,2,2,0.75,1.333333333,0.9
20190817LGSS0,2019-08-17,LG,SS,0,T,0,L,0,24,162,39,31,10,3,0,0,0,0,2,1,4,0,1,6,0,1,0,1,7,6,2.0,2.25,1.333333333
20190817LTOB0,2019-08-17,OB,LT,0,B,0,W,0,27,118,32,31,5,0,1,0,0,0,0,1,0,0,0,6,1,0,0,1,2,1,0.0,0.333333333,0.545454545
20190817LTOB0,2019-08-17,LT,OB,0,T,0,L,0,24,142,43,37,13,3,1,0,0,0,0,1,3,0,2,5,1,0,0,0,9,7,2.4,3.5,2.0
20190817SKNC0,2019-08-17,NC,SK,0,B,0,W,0,27,111,30,28,3,0,0,0,0,1,0,0,2,0,0,5,1,0,0,0,0,0,0.0,1.0,0.666666667
20190817SKNC0,2019-08-17,SK,NC,0,T,0,L,0,24,168,41,35,10,2,0,2,2,0,0,0,5,0,1,2,0,2,0,0,9,8,2.625,9.0,2.571428571
20190818HHWO0,2019-08-18,WO,HH,0,B,0,L,0,27,139,39,33,9,0,0,0,1,1,0,1,3,0,2,6,0,0,0,0,5,5,1.5,1.375,1.666666667
20190818HHWO0,2019-08-18,HH,WO,0,T,0,W,1,27,149,40,36,9,0,0,2,0,0,0,0,4,0,0,7,0,0,0,0,4,4,0.5,1.090909091,1.2
20190818KTHT0,2019-08-18,HT,KT,0,B,0,L,0,27,161,39,31,5,0,0,0,1,0,0,0,8,0,0,7,0,0,0,0,2,2,0.818181818,1.4444444440000002,1.875
20190818KTHT0,2019-08-18,KT,HT,0,T,0,W,1,27,153,37,35,9,2,0,0,1,1,0,0,2,0,0,10,0,0,0,0,1,1,1.0,1.222222222,1.0
20190818LGSS0,2019-08-18,SS,LG,0,B,0,L,0,27,154,41,34,11,4,0,2,0,0,0,1,4,0,2,3,1,1,0,0,8,8,2.25,5.0,2.625
20190818LGSS0,2019-08-18,LG,SS,0,T,0,W,0,27,157,37,32,7,1,0,0,0,0,0,1,4,0,0,8,0,0,0,0,1,1,0.75,2.0,1.875
20190818LTOB0,2019-08-18,OB,LT,0,B,0,W,0,27,125,35,32,6,2,0,0,0,0,0,1,2,0,0,11,1,0,0,0,3,3,0.6,0.6,0.6
20190818LTOB0,2019-08-18,LT,OB,0,T,0,L,0,24,126,42,31,12,3,0,0,0,0,3,1,5,0,2,1,1,0,0,0,11,5,4.285714286,2.75,3.0
20190818SKNC0,2019-08-18,NC,SK,0,B,0,W,0,27,165,37,35,12,4,0,1,0,1,0,1,1,0,0,7,0,0,0,0,4,4,2.4,1.428571429,1.5
20190818SKNC0,2019-08-18,SK,NC,0,T,0,L,0,24,122,38,34,11,2,1,0,0,0,0,1,3,0,0,4,2,3,0,1,7,7,2.625,1.8,2.142857143
20190820HTLG0,2019-08-20,LG,HT,0,B,0,W,0,27,147,39,35,7,1,0,0,0,0,0,0,4,0,0,5,0,0,0,0,3,2,1.0,0.0,1.875
20190820HTLG0,2019-08-20,HT,LG,0,T,0,L,0,24,209,51,40,14,1,1,0,2,0,0,1,7,0,3,9,0,1,0,1,15,13,2.357142857,12.0,3.0
20190820LTSK0,2019-08-20,SK,LT,0,B,0,W,0,27,133,34,30,4,1,0,0,1,0,0,0,3,0,1,8,1,0,0,0,0,0,1.0,1.333333333,2.142857143
20190820LTSK0,2019-08-20,LT,SK,0,T,0,L,0,24,140,35,31,10,2,0,1,1,0,0,1,2,0,1,5,1,0,0,0,5,5,0.857142857,2.571428571,1.5
20190820OBNC0,2019-08-20,NC,OB,0,B,1,W,0,27,93,31,31,4,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0.0,0.36,1.125
20190820OBNC0,2019-08-20,OB,NC,0,T,0,L,0,24,109,33,29,8,2,0,1,0,0,2,0,2,0,0,2,1,0,0,0,3,3,3.0,1.304347826,1.0
20190820SSHH0,2019-08-20,HH,SS,0,B,0,L,0,27,158,40,30,6,1,0,0,2,0,0,1,8,0,1,2,0,0,0,0,5,5,3.6,3.6,1.2
20190820SSHH0,2019-08-20,SS,HH,0,T,1,W,0,27,104,31,31,4,0,0,0,1,0,0,0,0,0,0,12,0,0,0,1,0,0,0.0,1.0,0.3
20190820WOKT0,2019-08-20,KT,WO,0,B,0,W,1,27,136,34,32,5,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1.5,1.0,1.0
20190820WOKT0,2019-08-20,WO,KT,0,T,0,L,0,24,131,37,34,13,2,0,1,1,1,0,0,2,0,1,7,0,0,0,0,6,6,1.333333333,3.75,2.142857143
20190821HTLG0,2019-08-21,LG,HT,0,B,0,W,2,27,135,39,35,9,1,0,1,2,0,0,1,2,0,1,7,0,0,0,0,4,4,0.857142857,1.222222222,1.333333333
20190821HTLG0,2019-08-21,HT,LG,0,T,0,L,0,24,136,36,33,11,2,0,0,1,0,0,1,2,0,0,5,1,0,0,0,6,5,1.125,1.625,1.5
20190821LTSK0,2019-08-21,SK,LT,0,B,0,W,2,27,121,34,32,9,0,0,1,0,0,0,2,0,0,0,6,2,0,1,0,4,4,0.6,0.84,1.2
20190821LTSK0,2019-08-21,LT,SK,0,T,0,L,0,24,141,36,34,10,1,0,0,2,0,0,0,2,0,0,7,2,1,0,0,5,3,2.4,1.434782609,2.571428571
20190821WOKT0,2019-08-21,KT,WO,0,B,0,L,0,27,167,42,35,10,1,0,2,1,0,0,1,6,0,0,9,1,0,0,0,8,8,2.142857143,3.428571429,2.625
20190821WOKT0,2019-08-21,WO,KT,0,T,0,W,1,27,106,33,33,6,0,1,0,1,0,0,0,0,0,0,7,1,0,0,0,1,1,0.0,0.5,0.272727273
20190822HHSK0,2019-08-22,SK,HH,0,B,0,W,1,27,153,42,36,11,3,0,1,2,0,0,1,3,0,2,5,0,0,0,0,6,6,1.333333333,1.5,1.5
20190822HHSK0,2019-08-22,HH,SK,0,T,0,L,1,24,157,41,33,13,2,0,0,1,1,1,1,5,0,1,7,2,1,0,0,8,6,1.071428571,2.181818182,2.625
20190822HTWO0,2019-08-22,WO,HT,0,B,0,D,0,36,193,51,44,13,5,0,0,1,1,1,0,6,0,0,3,2,0,0,0,5,5,1.0,1.95,2.25
20190822HTWO0,2019-08-22,HT,WO,0,T,0,D,0,36,144,45,44,10,3,0,1,0,0,0,0,1,0,0,7,1,0,0,0,5,5,1.090909091,0.315789474,0.642857143
20190822LTKT0,2019-08-22,KT,LT,0,B,0,W,1,27,125,36,35,10,1,0,2,0,0,0,0,0,0,1,6,1,0,0,0,2,2,0.0,1.038461538,1.5
20190822LTKT0,2019-08-22,LT,KT,0,T,0,L,0,24,119,36,33,11,4,0,0,0,0,1,0,1,0,1,4,2,0,0,0,4,4,0.75,1.636363636,1.875
20190822NCLG0,2019-08-22,LG,NC,0,B,0,L,0,27,164,40,34,9,0,1,1,1,1,0,1,4,0,1,10,0,0,0,0,5,5,5.0,1.941176471,1.090909091
20190822NCLG0,2019-08-22,NC,LG,0,T,0,W,2,27,134,35,31,3,0,0,0,0,0,1,0,1,0,2,9,0,1,0,0,2,0,1.5,0.6,0.3
20190822OBSS0,2019-08-22,SS,OB,0,B,0,L,0,27,195,48,41,15,3,1,3,0,0,0,0,6,0,1,5,1,1,0,0,13,13,1.071428571,4.5,2.625
20190822OBSS0,2019-08-22,OB,SS,0,T,0,W,0,27,139,34,31,4,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,1,1,1.0,0.0,1.0
20190823HHSK0,2019-08-23,SK,HH,0,B,0,W,2,27,145,37,33,9,0,0,0,2,1,0,0,4,0,0,7,1,0,0,0,2,2,1.5,1.384615385,0.818181818
20190823HHSK0,2019-08-23,HH,SK,0,T,0,L,0,24,144,38,35,11,1,0,1,1,0,0,0,3,0,0,6,0,1,0,0,6,6,4.2,2.5,1.5
20190823HTWO0,2019-08-23,WO,HT,0,B,0,W,0,27,105,34,34,7,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.666666667,0.272727273
20190823HTWO0,2019-08-23,HT,WO,0,T,0,L,0,24,149,38,34,12,4,0,0,0,0,0,0,4,0,0,6,2,1,0,0,6,6,2.571428571,3.0,3.5
20190823LTKT0,2019-08-23,KT,LT,0,B,0,D,0,36,173,48,47,13,3,1,1,0,0,1,0,0,0,0,9,1,0,0,0,3,3,0.230769231,0.964285714,1.8
20190823LTKT0,2019-08-23,LT,KT,0,T,0,D,1,36,196,53,44,9,0,0,1,2,0,0,0,9,2,0,11,1,1,0,0,3,3,1.384615385,1.5,2.4
20190823NCLG0,2019-08-23,LG,NC,0,B,0,W,0,27,129,38,32,8,0,0,1,0,1,1,0,1,0,4,5,1,0,0,0,2,2,0.333333333,0.833333333,1.714285714
20190823NCLG0,2019-08-23,NC,LG,0,T,0,L,0,24,142,41,34,14,1,0,2,1,0,1,1,3,1,2,5,1,1,0,0,8,8,2.0,1.764705882,1.8
20190823OBSS0,2019-08-23,SS,OB,0,B,0,L,1,27,198,46,39,15,1,1,1,0,0,0,2,5,0,0,2,0,1,0,0,8,8,2.307692308,1.826086957,1.5
20190823OBSS0,2019-08-23,OB,SS,0,T,0,W,0,27,151,37,31,4,1,0,1,1,0,0,0,5,0,1,4,0,0,0,0,4,4,6.0,1.263157895,1.5
20190824HTSK0,2019-08-24,SK,HT,0,B,0,W,1,27,135,34,33,7,0,0,1,0,0,0,0,1,0,0,7,0,0,1,0,3,3,1.2,0.5555555560000001,1.0
20190824HTSK0,2019-08-24,HT,SK,0,T,0,L,0,24,157,37,30,8,3,0,0,1,1,1,0,5,0,1,5,0,0,0,0,4,4,1.090909091,1.695652174,3.0
20190824KTLG0,2019-08-24,LG,KT,0,B,0,W,0,27,183,42,36,10,0,0,3,0,0,0,0,5,0,1,8,1,0,0,0,8,8,1.8,1.875,4.5
20190824KTLG0,2019-08-24,KT,LG,0,T,0,L,0,24,191,44,41,14,3,0,1,0,0,0,0,2,0,1,6,0,0,0,0,12,10,3.5,2.4,4.2
20190824NCLT0,2019-08-24,LT,NC,0,B,0,L,0,27,157,43,38,15,7,0,1,2,0,0,3,2,1,0,6,2,0,0,0,8,8,1.8,2.571428571,1.363636364
20190824NCLT0,2019-08-24,NC,LT,0,T,0,W,0,27,136,36,32,8,0,0,2,0,1,0,1,3,0,0,3,1,0,0,0,3,3,3.0,0.857142857,1.333333333
20190824OBHH0,2019-08-24,HH,OB,0,B,0,L,0,27,199,50,44,16,4,1,2,2,1,0,0,6,0,0,6,0,1,0,1,13,9,2.5,2.4,1.75
20190824OBHH0,2019-08-24,OB,HH,0,T,0,W,0,27,167,36,34,10,4,0,0,0,1,0,1,1,0,0,4,2,0,0,0,3,3,0.375,1.0,1.333333333
20190824WOSS0,2019-08-24,SS,WO,0,B,0,W,2,27,156,41,34,9,2,1,0,0,0,1,0,6,0,0,7,0,1,0,0,1,1,1.0,1.666666667,1.5
20190824WOSS0,2019-08-24,WO,SS,0,T,0,L,0,24,116,32,30,7,3,0,0,0,0,0,0,2,0,0,6,1,0,0,0,2,2,1.0,1.125,0.6
20190825HTSK0,2019-08-25,SK,HT,0,B,0,L,0,27,129,34,28,7,1,0,1,1,0,1,1,4,0,0,4,3,0,0,0,4,4,1.0,1.222222222,1.0
20190825HTSK0,2019-08-25,HT,SK,0,T,0,W,3,27,152,34,32,8,2,0,0,2,0,0,0,2,0,0,7,3,0,0,0,2,2,2.25,1.111111111,1.333333333
20190825KTLG0,2019-08-25,LG,KT,0,B,0,L,0,27,149,42,37,11,3,0,2,1,0,0,0,5,0,0,4,0,0,0,0,7,6,1.2,1.941176471,1.0
20190825KTLG0,2019-08-25,KT,LG,0,T,0,W,0,27,139,40,37,10,1,0,1,1,0,0,0,3,0,0,6,0,0,0,0,3,3,1.285714286,2.0,1.666666667
20190825NCLT0,2019-08-25,LT,NC,0,B,0,W,0,27,165,39,35,9,3,0,0,0,0,0,0,4,0,0,5,1,0,0,0,4,4,1.714285714,1.5,3.0
20190825NCLT0,2019-08-25,NC,LT,0,T,0,L,1,24,110,35,32,10,4,0,0,0,0,0,0,1,0,2,7,2,1,0,0,5,5,1.714285714,1.3125,1.5
20190825OBHH0,2019-08-25,HH,OB,0,B,0,L,0,27,158,35,35,12,5,0,0,0,1,0,0,0,0,0,7,2,0,0,0,3,3,0.75,1.333333333,3.0
20190825OBHH0,2019-08-25,OB,HH,0,T,0,W,0,27,121,29,27,2,0,1,0,1,0,0,1,1,0,0,9,1,0,0,0,2,2,3.0,0.333333333,0.75
20190825WOSS0,2019-08-25,SS,WO,0,B,0,L,0,27,199,61,47,23,7,1,1,1,0,1,0,10,0,3,6,3,0,0,0,21,21,2.4,5.0,4.5
20190825WOSS0,2019-08-25,WO,SS,0,T,0,W,0,27,171,43,41,14,3,0,1,1,0,0,0,2,0,0,10,0,1,0,0,8,8,2.5,0.0,1.5
20190827KTNC0,2019-08-27,NC,KT,0,B,0,W,3,27,151,38,33,8,0,0,0,0,0,0,1,3,0,1,4,1,0,0,0,3,3,2.25,0.807692308,1.5
20190827KTNC0,2019-08-27,KT,NC,0,T,0,L,0,24,122,34,29,6,1,1,0,0,0,0,1,4,0,0,4,0,1,0,0,4,4,1.5,1.173913043,2.142857143
20190827LGLT0,2019-08-27,LT,LG,0,B,0,L,0,27,161,39,35,8,1,0,1,0,0,0,1,2,1,1,11,1,0,1,0,2,1,0.333333333,1.111111111,0.3
20190827LGLT0,2019-08-27,LG,LT,0,T,0,W,2,27,136,35,32,5,1,0,0,0,0,0,0,3,0,0,6,0,0,0,0,1,1,0.75,0.8888888890000001,2.142857143
20190827SKOB0,2019-08-27,OB,SK,0,B,0,W,3,27,148,37,36,8,2,0,1,0,0,0,0,1,0,0,8,0,1,0,0,2,2,1.0,0.96,1.714285714
20190827SKOB0,2019-08-27,SK,OB,0,T,0,L,0,24,146,33,32,8,1,0,1,5,0,0,0,1,0,0,7,0,0,0,0,4,4,1.0,1.285714286,1.0
20190827SSHT0,2019-08-27,HT,SS,0,B,0,L,0,27,180,44,37,14,3,0,0,0,0,1,2,3,0,1,1,1,0,0,1,10,10,2.333333333,1.384615385,1.0
20190827SSHT0,2019-08-27,SS,HT,0,T,0,W,1,27,149,33,32,6,1,0,1,0,1,0,0,1,0,0,5,0,0,0,0,1,1,0.0,0.75,1.0
20190827WOHH0,2019-08-27,HH,WO,0,B,0,L,0,27,184,47,44,17,4,0,5,0,0,0,0,3,0,0,1,0,1,0,0,15,15,2.5,2.571428571,3.428571429
20190827WOHH0,2019-08-27,WO,HH,0,T,0,W,0,27,117,33,32,7,1,0,0,1,1,0,0,1,0,0,8,2,0,0,1,0,0,0.5,2.0,0.9
20190828KTNC0,2019-08-28,NC,KT,0,B,0,L,0,27,149,40,33,8,2,0,3,1,2,0,0,6,0,1,9,0,0,0,0,8,8,2.0,1.5,1.5
20190828KTNC0,2019-08-28,KT,NC,0,T,0,W,2,27,137,36,32,7,2,0,0,0,0,0,1,2,0,1,4,0,1,0,0,2,2,0.428571429,1.4,0.9
20190828LGLT0,2019-08-28,LT,LG,0,B,0,W,1,27,133,36,33,9,3,0,0,0,0,0,0,3,1,0,9,3,0,0,0,3,3,1.5,1.363636364,2.571428571
20190828LGLT0,2019-08-28,LG,LT,0,T,0,L,0,25,110,36,32,10,2,0,1,0,0,0,0,4,0,0,9,3,0,0,0,4,4,1.2,1.95,3.0
20190828SKOB0,2019-08-28,OB,SK,0,B,0,W,2,27,130,32,29,2,1,0,0,2,0,0,1,2,0,0,9,0,1,0,0,2,1,0.6,0.444444444,0.272727273
20190828SKOB0,2019-08-28,SK,OB,0,T,0,L,0,24,154,37,31,10,0,1,0,2,0,1,0,4,0,1,7,0,0,0,1,4,4,1.666666667,1.75,2.571428571
20190828SSHT0,2019-08-28,HT,SS,0,B,0,W,1,27,156,38,33,7,1,0,0,1,1,0,0,5,0,0,5,0,0,0,0,1,1,0.5,1.666666667,1.5
20190828SSHT0,2019-08-28,SS,HT,0,T,0,L,0,24,145,36,30,7,2,0,1,2,0,0,1,4,0,1,5,0,0,0,0,5,5,1.125,1.411764706,1.5
20190828WOHH0,2019-08-28,HH,WO,0,B,0,W,2,27,146,37,30,5,2,0,0,1,0,0,0,7,0,0,5,4,1,0,0,1,1,1.0,1.333333333,3.0
20190828WOHH0,2019-08-28,WO,HH,0,T,0,L,0,24,125,35,27,7,3,0,0,0,0,1,1,4,0,2,6,0,0,0,0,2,2,1.090909091,1.375,1.2
20190829HTNC0,2019-08-29,NC,HT,0,B,0,W,2,27,176,36,34,7,2,0,0,1,0,0,0,2,0,0,9,0,0,0,0,3,3,4.0,0.7826086959999999,3.0
20190829HTNC0,2019-08-29,HT,NC,0,T,0,L,0,24,129,33,29,10,4,0,1,0,2,1,1,2,0,0,5,1,1,0,0,4,4,0.75,1.666666667,1.333333333
20190829LTWO0,2019-08-29,WO,LT,0,B,0,W,1,27,106,32,31,5,2,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0.75,0.625,1.0
20190829LTWO0,2019-08-29,LT,WO,0,T,0,L,0,24,154,36,32,8,1,0,0,2,0,0,0,4,0,0,8,1,0,0,0,4,3,1.666666667,1.434782609,0.3
20190829OBKT0,2019-08-29,KT,OB,0,B,0,W,1,27,158,42,36,10,2,0,2,0,2,0,0,5,0,1,6,0,0,0,0,8,8,4.0,0.6,1.875
20190829OBKT0,2019-08-29,OB,KT,0,T,0,L,0,24,143,41,36,16,1,0,1,0,0,2,0,2,0,1,2,2,1,0,0,11,11,6.75,3.0,2.1
20190829SKSS0,2019-08-29,SS,SK,0,B,0,W,1,27,177,42,37,11,0,0,0,0,0,0,0,5,0,0,7,0,0,0,1,4,3,1.090909091,1.090909091,1.5
