게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20160818HTLT0,2016-08-18,HT,LT,0,T,0,L,2,28,186,44,33,9,3,0,1,4,0,2,0,9,1,0,11,3,1,0,0,4,4,2.1,1.8,1.090909091
20160818NCWO0,2016-08-18,WO,NC,0,B,0,W,0,27,162,45,38,12,4,1,0,1,0,0,1,5,0,1,6,0,1,0,0,4,4,1.058823529,1.5,3.428571429
20160818NCWO0,2016-08-18,NC,WO,0,T,0,L,0,24,155,39,34,11,1,0,1,1,0,0,0,5,0,0,3,1,0,0,1,6,6,3.6,7.5,4.8
20160818OBSK0,2016-08-18,SK,OB,0,B,0,L,0,27,138,42,37,13,2,0,3,0,1,0,1,4,0,0,5,1,0,0,0,9,9,3.0,1.894736842,3.0
20160818OBSK0,2016-08-18,OB,SK,0,T,0,W,0,27,153,41,38,13,1,0,1,0,1,1,0,1,0,1,10,0,0,0,0,5,5,0.692307692,1.0,4.5
20160818SSKT0,2016-08-18,KT,SS,0,B,0,L,0,27,187,51,48,22,4,1,2,1,1,0,0,2,0,1,5,0,1,0,0,13,13,3.0,1.8,4.714285714
20160818SSKT0,2016-08-18,SS,KT,0,T,0,W,0,27,169,42,40,13,5,0,1,1,0,0,0,2,0,0,5,0,0,0,0,5,5,1.0,2.25,1.5
20160819HHLG0,2016-08-19,LG,HH,0,B,0,W,1,27,132,35,29,6,1,0,0,0,0,2,1,3,0,0,4,1,0,0,0,2,2,0.25,1.0,1.5
20160819HHLG0,2016-08-19,HH,LG,0,T,0,L,0,24,126,34,31,7,2,0,0,3,0,0,0,3,0,0,4,1,0,0,0,3,2,1.5,1.25,1.5
20160819HTLT0,2016-08-19,LT,HT,0,B,0,L,0,27,170,44,40,14,0,0,4,1,0,0,0,3,0,1,8,2,0,0,0,10,8,1.5,1.826086957,3.0
20160819HTLT0,2016-08-19,HT,LT,0,T,0,W,1,27,178,46,42,17,2,0,1,3,1,1,1,2,0,0,5,0,2,0,0,9,8,2.0,2.318181818,3.428571429
20160819NCWO0,2016-08-19,WO,NC,0,B,0,L,0,27,170,45,39,14,1,0,0,3,0,1,0,3,0,2,7,0,0,0,0,7,7,1.75,1.764705882,1.363636364
20160819NCWO0,2016-08-19,NC,WO,0,T,0,W,0,27,108,32,31,7,0,0,0,0,1,0,0,1,0,0,3,1,1,0,0,0,0,0.0,1.0,0.5
20160819OBSK0,2016-08-19,SK,OB,0,B,0,L,0,27,157,42,36,11,3,0,1,0,1,0,1,5,0,0,6,0,0,0,0,8,8,3.5,1.695652174,2.333333333
20160819OBSK0,2016-08-19,OB,SK,0,T,0,W,0,27,143,37,33,8,0,0,2,0,0,0,0,3,0,1,6,1,0,0,0,3,3,1.0,0.857142857,0.6
20160819SSKT0,2016-08-19,KT,SS,0,B,0,L,0,27,158,43,41,16,5,0,2,1,0,0,1,1,0,0,8,2,0,0,1,13,11,3.5,6.0,3.857142857
20160819SSKT0,2016-08-19,SS,KT,0,T,0,W,1,27,164,43,38,11,2,0,3,0,0,0,0,5,0,0,2,1,1,0,0,6,5,1.714285714,0.0,1.2
20160820HHKT0,2016-08-20,KT,HH,0,B,0,W,1,27,163,43,41,14,1,1,1,0,0,1,0,1,0,0,6,0,2,0,0,9,7,1.714285714,1.44,2.625
20160820HHKT0,2016-08-20,HH,KT,0,T,0,L,0,25,167,42,33,12,1,0,2,3,0,2,1,6,0,0,8,1,0,0,2,10,7,2.625,2.25,3.375
20160820LGHT0,2016-08-20,HT,LG,0,B,0,W,2,27,130,32,28,5,0,0,1,1,1,1,0,3,0,0,7,2,0,0,0,2,0,0.6,0.8888888890000001,0.545454545
20160820LGHT0,2016-08-20,LG,HT,0,T,0,L,0,24,136,35,28,6,2,0,1,1,0,0,1,5,0,1,8,0,1,0,0,3,3,0.545454545,1.375,2.5
20160820NCOB0,2016-08-20,OB,NC,0,B,0,W,0,27,144,37,33,8,2,0,2,0,0,0,0,4,0,0,6,2,0,0,0,3,3,1.8,2.0,2.142857143
20160820NCOB0,2016-08-20,NC,OB,0,T,0,L,0,24,162,45,32,12,4,0,1,0,0,1,3,8,0,1,2,0,0,0,0,13,13,1.928571429,7.5,4.5
20160820SKLT0,2016-08-20,LT,SK,0,B,0,L,0,30,175,44,36,8,2,0,0,1,1,1,0,6,1,1,9,1,1,0,0,3,2,1.666666667,1.4,0.75
20160820SKLT0,2016-08-20,SK,LT,0,T,0,W,0,30,197,43,34,9,1,0,1,3,4,0,0,8,1,1,5,2,0,0,0,2,2,1.666666667,1.7,1.909090909
20160820SSWO0,2016-08-20,WO,SS,0,B,0,W,2,27,135,37,36,10,1,1,2,1,1,0,0,0,0,1,4,0,0,0,0,5,5,3.0,0.692307692,1.5
20160820SSWO0,2016-08-20,SS,WO,0,T,0,L,0,24,148,38,29,8,0,0,1,3,0,1,1,7,0,0,3,1,1,1,0,6,6,2.4,3.0,1.875
20160821HHKT0,2016-08-21,KT,HH,0,B,0,L,0,27,180,45,41,14,1,0,4,3,0,0,0,4,0,0,9,0,2,0,0,12,12,3.5,3.5,2.0
20160821HHKT0,2016-08-21,HH,KT,0,T,0,W,2,27,152,43,39,14,3,0,0,0,0,1,0,3,0,0,2,1,0,0,0,6,6,1.285714286,1.909090909,3.428571429
20160821LGHT0,2016-08-21,HT,LG,0,B,0,L,3,27,168,45,39,16,4,0,0,0,0,0,2,4,1,0,5,0,3,0,0,9,9,3.0,1.285714286,2.625
20160821LGHT0,2016-08-21,LG,HT,0,T,0,W,0,27,141,40,34,10,3,0,3,2,0,0,1,3,0,2,8,1,0,0,0,8,8,0.666666667,1.941176471,2.0
20160821NCOB0,2016-08-21,OB,NC,0,B,0,L,0,27,187,48,38,15,4,0,3,0,0,0,2,6,0,2,8,2,0,0,0,9,9,1.636363636,3.5,2.0
20160821NCOB0,2016-08-21,NC,OB,0,T,0,W,0,27,166,40,37,9,1,0,1,1,0,0,0,2,0,1,7,0,0,0,0,4,4,2.25,1.5,1.5
20160821SKLT0,2016-08-21,LT,SK,0,B,0,W,0,27,119,38,34,9,2,0,0,1,2,0,0,3,0,1,8,0,0,0,0,3,3,1.0,1.384615385,1.0
20160821SKLT0,2016-08-21,SK,LT,0,T,0,L,1,24,154,38,27,5,1,0,0,1,1,0,1,9,1,1,3,1,0,0,0,4,3,1.0,1.434782609,2.142857143
20160821SSWO0,2016-08-21,WO,SS,0,B,0,W,0,27,118,31,29,4,0,0,0,0,1,0,0,1,0,1,12,1,0,0,0,0,0,0.0,0.5555555560000001,1.125
20160821SSWO0,2016-08-21,SS,WO,0,T,1,L,0,24,112,30,28,7,2,0,0,1,1,1,0,1,0,0,7,1,0,0,0,2,2,0.375,1.0,1.5
20160823HTNC0,2016-08-23,NC,HT,0,B,0,W,0,27,147,37,33,6,0,0,0,0,0,0,1,3,0,0,8,0,0,0,0,1,0,0.5,1.666666667,1.5
20160823HTNC0,2016-08-23,HT,NC,0,T,0,L,0,24,159,41,34,12,2,0,3,2,0,1,0,6,0,0,7,0,0,0,0,12,12,2.571428571,2.25,3.428571429
20160823KTLT0,2016-08-23,LT,KT,0,B,0,W,3,27,164,43,35,13,3,0,0,0,0,1,1,6,0,0,5,2,2,0,0,4,4,1.846153846,2.166666667,3.0
20160823KTLT0,2016-08-23,KT,LT,0,T,0,L,0,24,178,43,34,10,5,0,1,0,0,0,1,7,0,1,10,0,1,0,0,8,7,2.25,2.4375,3.428571429
20160823LGOB0,2016-08-23,OB,LG,0,B,0,L,0,30,167,42,39,9,2,0,2,1,0,0,0,3,0,0,9,0,0,0,0,6,6,0.5,1.2,1.090909091
20160823LGOB0,2016-08-23,LG,OB,0,T,0,W,1,30,173,42,35,7,1,0,0,1,0,0,2,5,0,0,6,1,1,0,0,5,3,1.8,1.2,1.090909091
20160823SKSS0,2016-08-23,SS,SK,0,B,0,W,3,27,194,44,40,13,4,0,1,1,0,0,0,3,0,1,7,1,2,2,0,8,7,1.714285714,1.736842105,1.5
20160823SKSS0,2016-08-23,SK,SS,0,T,0,L,0,24,161,44,37,13,2,1,0,0,0,0,1,5,0,1,7,0,1,0,1,9,8,2.666666667,1.588235294,1.2
20160824HTNC0,2016-08-24,NC,HT,0,B,0,L,0,27,172,43,36,9,2,0,3,0,0,0,0,6,0,1,15,0,0,0,1,6,6,1.2,1.68,1.666666667
20160824HTNC0,2016-08-24,HT,NC,0,T,0,W,2,27,156,36,32,6,1,0,1,1,1,0,0,4,0,0,6,1,0,0,0,3,2,0.75,1.125,0.6
20160824KTLT0,2016-08-24,LT,KT,0,B,0,L,0,27,135,39,37,13,4,0,0,2,0,1,0,1,0,0,4,3,2,0,1,5,4,1.25,1.5,1.666666667
20160824KTLT0,2016-08-24,KT,LT,0,T,0,W,0,27,165,38,31,5,1,0,0,1,0,0,0,5,0,2,12,1,2,1,1,2,1,0.0,0.75,1.875
20160824LGOB0,2016-08-24,OB,LG,0,B,0,W,0,27,201,42,37,11,3,0,0,0,0,0,0,5,0,0,8,2,1,0,0,6,5,1.363636364,4.0,3.0
20160824LGOB0,2016-08-24,LG,OB,0,T,0,L,0,24,175,44,39,15,3,1,4,0,0,0,1,4,0,0,5,0,0,0,1,18,16,7.0,15.0,3.428571429
20160824SKSS0,2016-08-24,SS,SK,0,B,0,L,0,27,141,35,35,8,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,4,4,0.0,0.8888888890000001,1.5
20160824SKSS0,2016-08-24,SK,SS,0,T,0,W,2,27,122,37,35,9,2,0,1,1,0,0,0,2,0,0,5,1,1,0,0,3,3,4.5,1.222222222,3.0
20160824WOHH0,2016-08-24,HH,WO,0,B,0,L,0,27,214,49,34,12,3,0,4,3,2,0,2,13,0,0,4,1,1,0,0,12,12,2.181818182,3.3529411760000003,3.333333333
20160824WOHH0,2016-08-24,WO,HH,0,T,0,W,0,27,140,37,33,10,0,0,2,1,0,1,0,3,0,0,6,3,0,0,0,6,6,0.857142857,1.666666667,1.2
20160825LGWO0,2016-08-25,WO,LG,0,B,0,L,0,27,172,44,37,14,1,0,2,1,0,0,2,5,0,0,5,2,0,0,0,9,9,1.666666667,3.272727273,1.8
20160825LGWO0,2016-08-25,LG,WO,0,T,0,W,0,27,131,36,35,11,2,0,0,0,0,0,1,0,0,0,6,2,0,0,0,4,4,1.5,0.75,2.142857143
20160825NCHH0,2016-08-25,HH,NC,0,B,0,L,0,27,167,44,40,15,1,0,2,3,0,0,1,3,0,0,9,1,0,0,0,13,13,3.857142857,6.0,1.8
20160825NCHH0,2016-08-25,NC,HH,0,T,0,W,0,27,104,32,31,5,0,0,1,0,0,0,0,1,0,0,7,1,0,0,0,1,1,0.0,0.0,0.6
20160825SKKT0,2016-08-25,KT,SK,0,B,0,L,0,27,116,33,32,6,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,1,1,1.0,0.7777777779999999,1.5
20160825SKKT0,2016-08-25,SK,KT,0,T,0,W,0,27,104,30,29,5,1,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0,0.0,0.5555555560000001,0.3
20160825SSHT0,2016-08-25,HT,SS,0,B,0,W,2,27,160,37,34,8,3,0,0,2,0,0,1,2,0,0,3,0,0,0,0,4,4,1.125,0.681818182,0.272727273
20160825SSHT0,2016-08-25,SS,HT,0,T,0,L,0,24,145,35,30,7,1,0,1,1,0,0,0,5,0,0,5,0,0,0,0,6,6,1.285714286,1.941176471,3.0
20160826LGWO0,2016-08-26,WO,LG,0,B,0,L,0,27,139,38,34,9,1,0,0,2,0,0,2,1,0,1,5,0,0,0,0,3,3,0.428571429,1.235294118,1.5
20160826LGWO0,2016-08-26,LG,WO,0,T,0,W,1,27,168,41,33,7,1,0,0,0,0,0,1,5,0,2,6,0,0,0,0,2,2,1.0,1.588235294,1.2
20160826LTOB0,2016-08-26,OB,LT,0,B,0,W,0,27,155,44,39,15,2,0,1,1,0,0,0,4,0,1,4,2,1,0,0,4,4,1.153846154,2.0,2.666666667
20160826LTOB0,2016-08-26,LT,OB,0,T,0,L,0,24,150,42,36,15,2,0,1,0,0,0,0,6,0,0,4,3,2,0,0,11,11,3.0,0.0,3.428571429
20160826NCHH0,2016-08-26,HH,NC,0,B,0,W,1,27,169,38,34,7,2,0,1,0,1,0,0,4,0,0,13,1,1,0,0,4,3,1.8,1.8,1.0
20160826NCHH0,2016-08-26,NC,HH,0,T,0,L,0,24,156,37,31,9,1,0,1,2,0,0,1,5,0,0,9,0,2,0,0,7,7,3.0,3.666666667,4.2
20160826SKKT0,2016-08-26,KT,SK,0,B,0,W,0,27,135,34,32,4,0,0,0,1,0,0,0,1,0,1,7,0,3,0,0,1,0,1.0,0.3,0.272727273
20160826SKKT0,2016-08-26,SK,KT,0,T,0,L,0,24,149,37,32,10,2,0,1,1,0,1,0,4,0,0,9,0,0,0,0,5,5,1.875,4.714285714,3.5
20160827HHSK0,2016-08-27,SK,HH,0,B,0,L,0,27,167,43,41,14,3,0,1,0,0,0,0,1,0,1,8,0,0,0,0,12,11,3.0,6.0,2.25
20160827HHSK0,2016-08-27,HH,SK,0,T,0,W,0,27,134,39,36,12,2,1,1,0,0,0,0,3,0,0,8,2,0,0,0,4,4,1.0,0.0,1.875
20160827KTLG0,2016-08-27,LG,KT,0,B,0,W,3,27,152,38,34,9,1,0,0,0,0,0,0,3,0,1,7,1,0,0,0,2,2,1.0,1.0,1.2
20160827KTLG0,2016-08-27,KT,LG,0,T,0,L,0,24,126,31,28,3,0,0,1,1,1,0,0,3,0,0,10,0,0,1,0,4,2,0.6,0.9,0.75
20160827LTSS0,2016-08-27,SS,LT,0,B,0,W,0,27,123,33,31,6,2,0,0,0,1,0,0,1,0,1,5,1,0,0,0,0,0,0.0,1.0,0.545454545
20160827LTSS0,2016-08-27,LT,SS,0,T,0,L,0,24,150,45,43,20,3,2,3,0,0,1,0,1,0,0,4,0,1,0,1,13,13,3.0,5.25,2.625
20160827OBHT0,2016-08-27,HT,OB,0,B,0,W,3,27,142,36,30,6,2,0,1,1,0,0,0,5,0,1,8,2,1,0,0,3,3,1.8,0.96,1.333333333
20160827OBHT0,2016-08-27,OB,HT,0,T,0,L,0,24,126,34,32,10,2,0,3,1,1,0,0,2,0,0,7,1,0,0,0,5,4,1.5,1.8,1.333333333
20160827WONC0,2016-08-27,NC,WO,0,B,0,L,0,27,164,42,36,11,3,0,2,2,0,0,1,5,0,0,5,1,0,0,0,7,7,1.2,1.777777778,1.0
20160827WONC0,2016-08-27,WO,NC,0,T,0,W,1,27,157,37,32,6,0,0,3,0,0,1,0,4,0,0,9,0,0,0,0,6,6,6.0,1.111111111,1.0
20160828HHSK0,2016-08-28,SK,HH,0,B,0,L,0,27,140,42,39,13,0,0,2,1,0,1,0,2,0,0,6,0,0,0,0,9,9,1.333333333,1.65,2.625
20160828HHSK0,2016-08-28,HH,SK,0,T,0,W,0,27,134,34,30,5,0,0,1,1,0,0,0,4,0,0,9,1,0,0,0,1,1,1.0,0.666666667,3.0
20160828KTLG0,2016-08-28,LG,KT,0,B,0,L,0,27,155,46,42,16,1,2,1,1,0,1,0,2,1,1,8,0,0,0,0,11,10,4.2,2.142857143,3.0
20160828KTLG0,2016-08-28,KT,LG,0,T,0,W,0,27,149,36,35,9,5,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,4,1.090909091,0.75,1.0
20160828OBHT0,2016-08-28,HT,OB,0,B,0,L,0,27,196,42,35,8,2,0,2,0,0,0,0,6,0,1,12,0,0,0,0,9,9,4.2,0.913043478,1.090909091
20160828OBHT0,2016-08-28,OB,HT,0,T,0,W,1,27,153,38,33,6,0,0,0,0,0,0,0,4,0,1,5,0,1,0,0,0,0,0.5,0.857142857,2.142857143
20160830HHOB0,2016-08-30,OB,HH,0,B,0,W,2,27,144,40,33,10,3,0,0,0,0,2,0,4,0,1,9,2,0,0,0,4,4,1.090909091,1.857142857,2.625
20160830HHOB0,2016-08-30,HH,OB,0,T,0,L,0,24,162,41,34,13,4,0,3,1,1,1,1,5,0,0,6,1,0,0,0,11,11,1.875,1.95,3.0
20160830LGLT0,2016-08-30,LT,LG,0,B,0,W,0,27,148,41,37,9,1,0,1,0,0,0,0,3,0,1,9,1,1,0,0,4,4,0.6,0.5,0.5
20160830LGLT0,2016-08-30,LG,LT,0,T,0,L,0,24,164,43,35,14,1,0,1,2,1,0,1,5,1,2,9,1,2,0,1,8,7,2.1,2.181818182,3.0
20160830NCKT0,2016-08-30,KT,NC,0,B,0,L,0,27,184,41,36,12,2,0,2,1,1,0,0,4,0,1,10,1,2,0,0,5,5,0.857142857,1.777777778,1.363636364
20160830NCKT0,2016-08-30,NC,KT,0,T,0,W,1,27,158,37,34,9,1,0,0,0,1,0,0,3,0,0,10,0,1,0,0,3,2,1.5,1.333333333,4.2
20160830SKHT0,2016-08-30,HT,SK,0,B,0,L,0,27,173,46,36,13,1,0,2,1,2,4,1,4,0,1,12,0,1,0,1,9,6,0.9,2.7,1.875
20160830SKHT0,2016-08-30,SK,HT,0,T,0,W,0,27,129,36,36,9,2,0,2,0,1,0,0,0,0,0,7,0,1,0,0,3,2,0.6,1.0,0.6
20160830WOSS0,2016-08-30,SS,WO,0,B,0,W,0,27,141,34,31,6,1,0,1,0,1,0,0,3,0,0,7,1,0,0,0,1,1,1.2,0.0,2.142857143
20160830WOSS0,2016-08-30,WO,SS,0,T,0,L,0,24,145,38,33,11,4,0,0,0,1,1,0,4,0,0,4,1,1,0,0,8,8,3.0,15.0,1.5
20160831LGLT0,2016-08-31,LT,LG,0,B,0,W,0,27,138,38,34,8,0,0,1,0,1,0,0,4,0,0,4,0,0,0,0,1,1,0.0,2.0,1.5
20160831LGLT0,2016-08-31,LG,LT,0,T,0,L,0,24,172,42,33,10,1,0,1,4,1,1,0,8,0,0,6,0,0,0,0,9,9,2.666666667,7.5,6.0
20160831NCKT0,2016-08-31,KT,NC,0,B,0,L,0,27,177,47,42,18,7,0,1,0,0,1,1,3,0,0,9,0,0,0,0,11,11,2.25,3.0,1.8
20160831NCKT0,2016-08-31,NC,KT,0,T,0,W,0,27,124,31,31,4,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0.0,0.0,0.0
20160831SKHT0,2016-08-31,HT,SK,0,B,0,W,3,27,154,40,34,9,1,1,0,0,0,1,1,1,0,3,10,0,1,0,0,5,5,3.0,1.111111111,0.6
20160831SKHT0,2016-08-31,SK,HT,0,T,0,L,0,24,145,44,35,14,4,0,1,1,0,3,0,4,0,2,5,1,0,0,0,7,6,1.5,2.25,4.5
20160831WOSS0,2016-08-31,SS,WO,0,B,0,L,0,27,202,49,39,13,2,0,0,2,1,0,0,9,0,1,9,0,1,0,0,15,13,6.428571429,4.125,2.1
20160831WOSS0,2016-08-31,WO,SS,0,T,0,W,0,27,136,41,38,11,2,0,1,1,0,0,0,3,0,0,5,1,1,0,0,6,4,2.5,3.0,1.363636364
20160901HTSS0,2016-09-01,SS,HT,0,B,0,L,0,27,169,49,46,17,3,0,4,0,0,0,0,3,0,0,5,0,0,0,0,16,14,2.625,9.0,2.0
20160901HTSS0,2016-09-01,HT,SS,0,T,0,W,0,27,156,42,38,14,2,0,3,0,0,0,0,4,0,0,5,2,0,0,0,8,8,1.666666667,0.0,2.333333333
20160901KTOB0,2016-09-01,OB,KT,0,B,1,W,0,27,109,30,28,2,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0.0,0.333333333,0.333333333
20160901KTOB0,2016-09-01,KT,OB,0,T,0,L,0,24,124,31,27,7,0,0,0,0,1,0,1,3,0,0,5,2,0,0,0,1,1,0.428571429,1.25,0.9
20160901LGHH0,2016-09-01,HH,LG,0,B,0,L,0,27,158,37,32,8,2,0,0,0,0,0,2,3,0,0,12,0,1,0,0,7,6,2.4,1.714285714,3.0
20160901LGHH0,2016-09-01,LG,HH,0,T,0,W,1,27,145,34,27,3,0,0,0,0,1,0,0,5,0,2,9,1,0,0,0,2,2,2.25,1.5,1.0
20160901NCLT0,2016-09-01,LT,NC,0,B,0,L,0,27,173,41,31,9,2,0,0,1,0,1,1,7,1,1,6,3,2,0,0,4,4,0.923076923,1.777777778,1.8
20160901NCLT0,2016-09-01,NC,LT,0,T,0,W,2,27,166,39,31,8,1,0,0,0,1,3,0,5,0,0,8,0,1,0,0,2,2,1.666666667,1.4444444440000002,1.090909091
20160901SKWO0,2016-09-01,WO,SK,0,B,0,W,0,27,153,38,32,8,1,0,1,0,1,0,0,5,0,1,5,2,1,0,0,2,2,0.0,1.2,1.875
20160901SKWO0,2016-09-01,SK,WO,0,T,0,L,0,24,127,34,30,9,4,2,0,0,1,0,2,2,0,0,8,2,1,0,0,8,7,2.0,2.0,1.2
20160902KTOB0,2016-09-02,OB,KT,0,B,0,W,0,27,175,40,33,9,2,0,1,1,0,1,1,5,0,0,9,0,0,0,1,5,5,1.5,1.5555555559999998,4.5
20160902KTOB0,2016-09-02,KT,OB,0,T,0,L,1,26,182,41,34,10,4,0,0,0,1,1,0,5,1,1,8,0,2,0,0,6,6,2.625,1.730769231,1.2
20160902LGHH0,2016-09-02,HH,LG,0,B,0,W,0,27,166,40,36,11,1,1,1,0,0,0,0,4,0,0,12,1,0,0,0,6,5,0.857142857,2.0625,2.625
20160902LGHH0,2016-09-02,LG,HH,0,T,0,L,0,24,157,41,30,8,2,0,2,0,1,1,2,6,0,2,2,0,2,0,0,11,8,2.0,2.538461538,1.5
20160902SKWO0,2016-09-02,WO,SK,0,B,0,W,0,27,147,46,41,17,3,0,1,0,1,0,1,3,0,1,8,1,1,0,0,9,9,2.1,1.714285714,2.625
20160902SKWO0,2016-09-02,SK,WO,0,T,0,L,0,24,173,41,36,16,5,1,2,2,2,0,1,4,0,0,5,0,0,0,0,10,10,3.375,3.0,2.0
20160903HHWO0,2016-09-03,WO,HH,0,B,0,L,2,33,238,59,51,22,2,0,1,0,0,2,1,3,0,2,11,1,1,0,1,13,13,2.142857143,2.428571429,2.076923077
20160903HHWO0,2016-09-03,HH,WO,0,T,0,W,0,33,206,55,48,17,2,0,2,1,0,1,0,5,1,1,11,1,1,0,0,11,11,3.0,2.142857143,2.666666667
20160903LGKT0,2016-09-03,KT,LG,0,B,0,W,2,27,185,40,33,8,3,0,0,0,0,1,0,6,0,0,5,2,0,0,0,3,2,1.714285714,2.25,1.363636364
20160903LGKT0,2016-09-03,LG,KT,0,T,0,L,0,24,152,39,31,9,2,0,1,0,1,0,1,6,0,1,3,0,3,0,0,6,6,1.8,2.454545455,1.875
20160903LTHT0,2016-09-03,HT,LT,0,B,0,L,0,27,136,37,34,8,0,0,1,1,0,1,0,2,0,0,13,0,0,0,0,2,2,0.0,1.111111111,1.5
20160903LTHT0,2016-09-03,LT,HT,0,T,0,W,1,27,114,34,32,8,1,0,1,0,0,1,0,1,0,0,5,2,0,0,0,1,1,0.0,1.0,0.545454545
20160903SKNC0,2016-09-03,NC,SK,0,B,0,L,0,33,175,49,43,11,3,0,2,1,0,1,0,5,0,0,10,0,1,0,1,10,10,4.5,2.0,0.923076923
20160903SKNC0,2016-09-03,SK,NC,0,T,0,W,0,33,206,50,44,14,2,0,1,0,0,0,0,4,0,2,10,3,1,0,0,7,6,1.25,1.736842105,1.384615385
20160903SSOB0,2016-09-03,OB,SS,0,B,0,L,0,27,151,39,36,11,0,0,0,0,0,0,1,2,0,0,6,0,0,0,0,5,5,1.875,1.4444444440000002,1.666666667
20160903SSOB0,2016-09-03,SS,OB,0,T,0,W,0,27,141,34,33,7,1,0,3,0,0,0,0,0,0,1,4,1,0,0,0,3,3,0.0,0.7777777779999999,1.714285714
20160904HHWO0,2016-09-04,WO,HH,0,B,0,W,1,27,134,38,35,10,4,0,1,0,0,0,0,3,0,0,10,0,0,0,0,5,5,3.6,0.7894736840000001,1.333333333
20160904HHWO0,2016-09-04,HH,WO,0,T,0,L,0,24,131,40,36,15,3,0,1,2,1,0,0,4,0,0,6,2,1,0,0,7,7,3.0,2.823529412,3.428571429
20160904LGKT0,2016-09-04,KT,LG,0,B,0,W,0,27,147,36,33,12,2,0,1,1,2,0,0,3,0,0,1,3,0,0,0,3,3,3.0,1.666666667,1.2
20160904LGKT0,2016-09-04,LG,KT,0,T,0,L,0,24,153,41,33,11,5,0,1,0,1,1,0,6,0,1,5,0,0,0,1,4,3,1.5,2.125,1.8
20160904LTHT0,2016-09-04,HT,LT,0,B,0,W,2,27,151,34,31,4,0,0,1,3,0,0,0,3,0,0,6,0,0,0,0,3,3,2.0,0.7777777779999999,0.6
20160904LTHT0,2016-09-04,LT,HT,0,T,0,L,0,24,140,33,31,8,1,1,2,1,0,0,0,2,0,0,4,1,0,0,0,4,4,3.0,1.25,2.142857143
20160904SKNC0,2016-09-04,NC,SK,0,B,0,L,0,27,151,44,39,13,3,1,3,1,1,0,0,5,0,0,6,0,0,0,0,9,9,1.153846154,3.25,1.090909091
20160904SKNC0,2016-09-04,SK,NC,0,T,0,W,0,27,148,37,33,7,1,0,0,0,0,0,0,4,0,0,10,1,0,0,0,4,4,2.4,0.6,1.333333333
20160904SSOB0,2016-09-04,OB,SS,0,B,0,W,0,27,126,37,36,10,1,0,2,0,1,0,0,1,0,0,7,1,0,0,0,5,5,1.5,0.96,0.9
20160904SSOB0,2016-09-04,SS,OB,0,T,0,L,0,24,160,39,29,7,2,0,4,1,0,0,0,10,0,0,9,2,0,0,0,7,7,1.333333333,2.318181818,2.0
20160906HHNC0,2016-09-06,NC,HH,0,B,0,W,1,27,162,44,39,15,0,0,1,0,0,2,0,1,0,2,9,0,1,0,0,6,6,1.2,2.142857143,1.5
20160906HHNC0,2016-09-06,HH,NC,0,T,0,L,0,26,192,44,36,12,2,0,1,0,0,0,0,7,2,1,5,2,0,0,0,7,7,2.1,1.5,2.625
20160906HTSK0,2016-09-06,SK,HT,0,B,0,W,0,27,125,32,32,6,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0.0,0.666666667,0.545454545
20160906HTSK0,2016-09-06,HT,SK,0,T,0,L,0,24,103,31,27,7,0,0,0,0,0,1,1,1,0,1,5,2,0,0,0,2,2,1.8,1.0,0.272727273
20160906KTSS0,2016-09-06,SS,KT,0,B,0,W,0,27,164,42,37,14,5,0,1,0,0,0,1,4,0,0,9,3,1,0,0,6,6,1.384615385,1.0,1.636363636
20160906KTSS0,2016-09-06,KT,SS,0,T,0,L,0,24,165,46,42,18,2,0,2,0,0,0,1,3,0,0,5,1,0,0,0,11,8,1.846153846,15.0,3.428571429
20160906OBLT0,2016-09-06,LT,OB,0,B,0,W,0,30,166,43,40,12,2,0,1,1,0,0,0,1,0,2,11,3,0,1,0,7,4,1.714285714,1.3,2.625
20160906OBLT0,2016-09-06,OB,LT,0,T,0,L,1,28,186,46,33,10,1,0,2,1,1,3,0,9,1,1,8,1,0,0,0,9,8,4.714285714,2.035714286,1.5
20160906WOLG0,2016-09-06,LG,WO,0,B,0,W,0,27,176,39,34,8,0,0,0,1,0,0,0,5,0,0,6,1,1,0,0,2,2,1.5,1.666666667,0.5
20160906WOLG0,2016-09-06,WO,LG,0,T,0,L,0,24,152,36,28,8,1,0,0,1,0,1,1,6,0,0,5,2,0,0,0,5,5,2.142857143,1.764705882,1.333333333
20160907HHNC0,2016-09-07,NC,HH,0,B,0,W,2,27,130,34,30,5,0,0,0,0,1,1,0,3,0,0,7,0,0,0,0,0,0,0.6,0.8888888890000001,0.9
20160907HHNC0,2016-09-07,HH,NC,0,T,0,L,0,24,124,33,29,9,1,0,1,0,1,1,0,1,0,2,9,2,0,0,0,1,1,0.0,1.25,1.0
