게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20170914HTLT0,2017-09-14,HT,LT,0,T,48,41,10,11,18,3,0,1,0,0,0,1,5,0,1,10,2,1,10,0.4,15,6
20170914LGKT0,2017-09-14,KT,LG,0,B,46,37,11,12,15,3,1,0,1,0,0,3,2,0,4,8,1,3,9,0.461538462,13,6
20170914LGKT0,2017-09-14,LG,KT,0,T,48,42,10,11,15,4,0,0,0,0,0,1,4,0,1,7,0,2,10,0.368421053,19,7
20170914SKOB0,2017-09-14,OB,SK,0,B,45,36,6,6,11,3,0,2,0,0,1,1,6,1,1,11,0,0,12,0.333333333,9,3
20170914SKOB0,2017-09-14,SK,OB,0,T,48,40,8,8,14,3,0,1,2,0,0,1,6,0,1,9,0,1,13,0.333333333,15,5
20170914SSNC0,2017-09-14,NC,SS,0,B,58,54,10,11,20,4,0,2,0,0,0,1,3,0,0,11,1,2,11,0.4,15,6
20170914SSNC0,2017-09-14,SS,NC,0,T,54,48,10,11,11,2,0,3,0,0,0,2,4,0,0,12,0,3,7,0.4,10,4
20170914WOHH0,2017-09-14,HH,WO,0,B,44,39,10,10,15,2,0,2,0,1,0,0,3,0,2,6,0,0,10,0.461538462,13,6
20170914WOHH0,2017-09-14,WO,HH,0,T,38,34,2,2,7,1,0,0,0,0,0,0,2,0,2,14,0,1,9,0.4,5,2
20170915HTLT0,2017-09-15,LT,HT,0,B,35,33,4,4,8,2,0,0,1,0,0,0,1,0,1,5,1,1,5,0.428571429,7,3
20170915HTLT0,2017-09-15,HT,LT,0,T,36,32,3,3,6,0,1,2,1,0,1,1,2,1,0,10,0,0,6,0.0,7,0
20170915LGKT0,2017-09-15,KT,LG,0,B,45,41,5,5,12,1,1,1,0,2,0,0,2,0,2,16,0,1,9,0.333333333,9,3
20170915LGKT0,2017-09-15,LG,KT,0,T,46,40,4,4,10,1,0,0,2,1,1,1,3,0,1,5,0,1,9,0.28571428600000004,7,2
20170915SKOB0,2017-09-15,OB,SK,0,B,29,29,0,0,3,1,0,0,0,0,0,0,0,0,0,6,1,1,2,0.0,3,0
20170915SKOB0,2017-09-15,SK,OB,0,T,38,35,5,5,11,2,1,1,0,0,1,0,2,0,0,8,1,0,6,0.333333333,9,3
20170915SSNC0,2017-09-15,NC,SS,0,B,41,35,2,3,8,2,0,1,0,0,0,0,6,0,0,6,0,0,11,0.153846154,13,2
20170915SSNC0,2017-09-15,SS,NC,0,T,46,41,11,11,15,3,0,1,1,0,0,0,3,0,2,9,1,1,8,0.4375,16,7
20170915WOHH0,2017-09-15,HH,WO,0,B,41,30,5,6,8,0,0,1,0,1,2,0,9,0,0,7,0,1,11,0.2,10,2
20170915WOHH0,2017-09-15,WO,HH,0,T,40,34,4,4,9,0,0,1,1,0,1,1,4,0,0,10,1,1,9,0.125,8,1
20170916HHLG0,2017-09-16,LG,HH,0,B,36,31,1,1,8,2,0,0,0,0,1,1,2,0,1,6,1,0,8,0.0,3,0
20170916HHLG0,2017-09-16,HH,LG,0,T,36,31,3,3,7,2,0,0,0,0,1,1,3,0,0,8,1,0,6,0.3,10,3
20170916KTHT0,2017-09-16,HT,KT,0,B,51,42,16,17,20,3,0,3,1,0,0,0,7,0,2,1,1,2,10,0.5625,16,9
20170916KTHT0,2017-09-16,KT,HT,0,T,36,33,2,3,9,1,0,0,0,1,0,1,2,0,0,6,2,0,6,0.166666667,6,1
20170916OBSS0,2017-09-16,SS,OB,0,B,38,35,5,5,10,1,0,1,0,0,0,2,1,0,0,5,1,0,6,0.28571428600000004,7,2
20170916OBSS0,2017-09-16,OB,SS,0,T,47,43,8,9,17,2,0,4,0,0,0,0,4,0,0,8,0,1,11,0.3,10,3
20170916SKLT0,2017-09-16,LT,SK,0,B,38,32,5,6,11,2,0,1,1,0,1,1,3,1,1,2,1,2,8,0.166666667,12,2
20170916SKLT0,2017-09-16,SK,LT,0,T,35,34,1,1,5,0,0,1,0,0,0,0,1,0,0,10,0,2,7,0.25,4,1
20170916WONC0,2017-09-16,NC,WO,0,B,59,50,15,15,24,3,0,4,1,0,2,0,5,2,2,9,0,1,16,0.384615385,26,10
20170916WONC0,2017-09-16,WO,NC,0,T,51,45,13,14,14,4,0,2,0,0,0,0,6,0,0,13,0,0,7,0.35714285700000004,14,5
20170917HHLG0,2017-09-17,LG,HH,0,B,42,32,8,8,12,0,0,1,0,0,2,1,4,0,3,4,1,0,10,0.6,10,6
20170917HHLG0,2017-09-17,HH,LG,0,T,33,31,1,1,5,1,0,0,0,0,0,0,2,0,0,7,1,0,5,0.2,5,1
20170917KTHT0,2017-09-17,HT,KT,0,B,33,30,4,4,10,1,0,1,0,1,1,0,2,0,0,4,1,0,5,0.333333333,6,2
20170917KTHT0,2017-09-17,KT,HT,0,T,36,34,3,3,12,2,1,0,0,0,1,1,0,0,0,6,1,0,6,0.28571428600000004,7,2
20170917OBSS0,2017-09-17,SS,OB,0,B,46,42,7,8,13,2,1,3,0,0,0,1,3,0,0,8,1,0,11,0.153846154,13,2
20170917OBSS0,2017-09-17,OB,SS,0,T,55,46,20,21,20,0,0,6,0,0,0,0,6,0,3,12,1,3,7,0.642857143,14,9
20170917SKLT0,2017-09-17,LT,SK,0,B,39,31,8,9,9,2,0,2,0,0,1,0,4,1,3,3,1,1,6,0.3,10,3
20170917SKLT0,2017-09-17,SK,LT,0,T,42,38,5,5,12,2,0,0,0,0,0,0,4,0,0,13,1,1,10,0.230769231,13,3
20170917WONC0,2017-09-17,NC,WO,0,B,39,36,6,6,8,0,0,3,0,1,0,0,2,0,1,7,0,1,6,0.4,5,2
20170917WONC0,2017-09-17,WO,NC,0,T,47,44,13,14,18,2,0,5,0,0,0,0,1,0,2,13,0,2,6,0.454545455,11,5
20170919KTLG0,2017-09-19,LG,KT,0,B,40,33,7,7,7,0,0,2,1,1,1,0,5,0,1,8,0,2,6,0.363636364,11,4
20170919KTLG0,2017-09-19,KT,LG,0,T,50,46,15,15,19,5,1,1,0,0,0,1,3,1,0,5,1,3,8,0.545454545,22,12
20170919OBLT0,2017-09-19,LT,OB,0,B,38,35,3,3,8,1,0,1,0,0,0,0,3,0,0,6,0,1,8,0.166666667,6,1
20170919OBLT0,2017-09-19,OB,LT,0,T,41,39,8,8,12,1,1,3,0,0,0,0,1,1,1,11,1,0,6,0.25,8,2
20170919SKHT0,2017-09-19,HT,SK,0,B,35,32,4,4,6,1,0,1,0,0,0,0,1,0,2,5,1,2,4,0.333333333,6,2
20170919SKHT0,2017-09-19,SK,HT,0,T,40,38,7,7,13,2,0,0,0,0,0,0,2,0,0,9,1,0,6,0.384615385,13,5
20170920HHLG0,2017-09-20,LG,HH,0,B,34,32,1,1,5,1,0,1,0,0,0,0,2,0,0,7,0,0,6,0.0,4,0
20170920HHLG0,2017-09-20,HH,LG,0,T,37,34,2,2,8,1,0,1,0,0,0,0,2,0,1,8,0,0,8,0.0,7,0
20170920OBNC0,2017-09-20,NC,OB,0,B,36,34,2,2,9,0,0,1,1,0,2,0,0,0,0,6,0,0,7,0.166666667,6,1
20170920OBNC0,2017-09-20,OB,NC,0,T,36,34,3,3,7,0,0,1,0,0,0,0,2,0,0,9,0,0,6,0.5,4,2
20170920SKHT0,2017-09-20,HT,SK,0,B,36,31,3,3,8,0,0,1,1,0,1,0,3,0,1,2,3,0,6,0.333333333,6,2
20170920SKHT0,2017-09-20,SK,HT,0,T,37,36,4,4,11,0,0,2,0,1,1,0,0,0,0,8,0,0,6,0.25,4,1
20170921LGSS0,2017-09-21,SS,LG,0,B,40,37,8,8,15,4,1,2,0,1,0,0,2,0,1,5,1,0,8,0.214285714,14,3
20170921LGSS0,2017-09-21,LG,SS,0,T,38,34,4,4,8,2,0,2,0,1,0,0,4,0,0,10,0,0,7,0.2,5,1
20170921WOKT0,2017-09-21,KT,WO,0,B,33,33,3,3,6,1,1,2,0,0,0,0,0,0,0,7,0,1,3,0.0,6,0
20170921WOKT0,2017-09-21,WO,KT,0,T,41,36,5,5,13,1,1,1,2,0,1,1,2,0,1,4,2,0,9,0.25,12,3
20170922LGSS0,2017-09-22,SS,LG,0,B,43,37,4,4,11,3,1,0,0,0,2,0,4,1,0,5,1,1,12,0.153846154,13,2
20170922LGSS0,2017-09-22,LG,SS,0,T,45,40,7,8,14,2,0,2,0,0,1,0,4,0,0,8,1,1,10,0.333333333,12,4
20170922LTHH0,2017-09-22,HH,LT,0,B,29,29,0,0,2,0,0,0,1,0,0,0,0,0,0,11,0,0,2,0.0,2,0
20170922LTHH0,2017-09-22,LT,HH,0,T,36,35,2,2,11,3,0,0,0,0,1,0,0,0,0,4,1,0,7,0.28571428600000004,7,2
20170922OBHT0,2017-09-22,HT,OB,0,B,34,31,0,0,6,2,0,0,0,0,0,0,3,0,0,6,1,0,7,0.0,5,0
20170922OBHT0,2017-09-22,OB,HT,0,T,43,39,6,6,12,2,0,2,0,0,0,0,4,0,0,6,0,0,10,0.222222222,9,2
20170923KTHT0,2017-09-23,HT,KT,0,B,43,38,8,8,14,2,0,5,1,0,1,0,4,0,0,6,0,0,11,0.3,10,3
20170923KTHT0,2017-09-23,KT,HT,0,T,32,32,3,3,7,0,0,1,0,0,0,0,0,0,0,7,1,1,2,1.0,1,1
20170923LGNC0,2017-09-23,NC,LG,0,B,43,40,9,9,13,2,0,2,1,0,0,0,3,0,0,7,1,0,7,0.333333333,9,3
20170923LGNC0,2017-09-23,LG,NC,0,T,47,37,11,11,16,2,0,3,0,2,1,1,5,0,3,7,1,1,9,0.333333333,9,3
20170923SSHH0,2017-09-23,HH,SS,0,B,49,39,7,8,12,1,1,0,0,0,3,0,7,2,0,10,0,0,12,0.25,16,4
20170923SSHH0,2017-09-23,SS,HH,0,T,46,40,7,7,12,3,0,2,0,0,1,1,4,0,0,9,0,1,9,0.222222222,9,2
20170923WOLT0,2017-09-23,LT,WO,0,B,38,33,6,7,11,2,1,0,0,0,0,2,1,0,2,2,0,0,7,0.4,10,4
20170923WOLT0,2017-09-23,WO,LT,0,T,35,35,2,2,9,1,0,2,0,1,0,0,0,0,0,5,0,1,6,0.166666667,6,1
20170924HHHT0,2017-09-24,HT,HH,0,B,35,32,0,0,7,0,0,0,0,0,1,0,2,0,0,9,1,0,8,0.125,8,1
20170924HHHT0,2017-09-24,HH,HT,0,T,38,37,4,5,12,3,0,1,0,0,0,0,1,1,0,3,2,0,6,0.25,8,2
20170924KTOB0,2017-09-24,OB,KT,0,B,38,33,5,6,11,0,0,0,3,0,0,1,4,0,0,4,1,0,8,0.666666667,6,4
20170924KTOB0,2017-09-24,KT,OB,0,T,40,36,4,4,11,2,0,1,0,1,0,0,4,0,0,7,1,1,9,0.28571428600000004,7,2
20170924LGNC0,2017-09-24,NC,LG,0,B,32,29,4,4,6,1,0,1,0,0,0,0,3,0,0,8,1,0,4,0.666666667,3,2
20170924LGNC0,2017-09-24,LG,NC,0,T,34,30,3,3,5,0,0,1,0,0,1,0,3,1,0,8,1,0,4,0.333333333,6,2
20170926HHLT0,2017-09-26,LT,HH,0,B,44,35,10,11,14,2,0,2,1,0,1,0,7,0,1,7,1,0,9,0.384615385,13,5
20170926HHLT0,2017-09-26,HH,LT,0,T,42,36,8,8,10,3,0,2,0,0,0,1,4,0,1,11,0,1,7,0.4,10,4
20170926LGHT0,2017-09-26,HT,LG,0,B,38,30,6,6,10,1,0,2,0,0,1,1,5,0,1,5,1,0,8,0.2,5,1
20170926LGHT0,2017-09-26,LG,HT,0,T,31,31,0,0,5,0,0,0,0,1,0,0,0,0,0,6,0,0,4,0.0,0,0
20170927NCSS0,2017-09-27,SS,NC,0,B,35,32,1,1,5,1,0,1,1,0,0,0,3,0,0,8,0,2,7,0.0,5,0
20170927NCSS0,2017-09-27,NC,SS,0,T,50,43,9,11,16,1,0,4,1,0,1,0,6,0,0,6,1,0,12,0.25,16,4
20170927OBKT0,2017-09-27,KT,OB,0,B,30,27,3,3,5,1,0,0,0,0,0,0,2,0,1,9,2,0,3,0.4,5,2
20170927OBKT0,2017-09-27,OB,KT,0,T,39,35,2,2,9,1,0,0,0,1,0,0,3,0,1,7,0,0,10,0.0,6,0
20170928HTHH0,2017-09-28,HH,HT,0,B,39,35,4,4,8,3,0,0,1,0,1,1,2,0,0,3,1,1,8,0.2,10,2
20170928HTHH0,2017-09-28,HT,HH,0,T,39,33,6,7,7,2,0,0,0,0,2,0,4,0,0,6,0,3,5,0.333333333,12,4
20170928LGKT0,2017-09-28,KT,LG,0,B,36,34,6,6,12,3,0,2,0,1,0,1,1,0,0,9,2,1,3,0.333333333,9,3
20170928LGKT0,2017-09-28,LG,KT,0,T,52,42,15,15,18,3,0,3,0,1,0,2,8,0,0,8,1,0,10,0.4,15,6
20170929HTHH0,2017-09-29,HH,HT,0,B,36,34,2,2,8,0,1,2,0,0,0,0,1,0,1,10,1,1,7,0.0,6,0
20170929HTHH0,2017-09-29,HT,HH,0,T,44,40,7,7,16,2,0,0,0,0,1,1,2,0,0,3,1,0,10,0.4375,16,7
20170929LTSK0,2017-09-29,SK,LT,0,B,33,29,2,2,6,0,0,2,0,2,1,0,2,0,1,9,1,1,4,0.5,2,1
20170929LTSK0,2017-09-29,LT,SK,0,T,41,39,5,7,15,0,0,0,0,0,0,0,1,0,1,8,3,1,7,0.428571429,14,6
20170929OBLG0,2017-09-29,LG,OB,0,B,36,31,3,3,5,1,0,0,0,0,0,1,3,0,1,3,0,0,6,0.666666667,3,2
20170929OBLG0,2017-09-29,OB,LG,0,T,41,35,5,5,12,3,0,0,0,1,1,0,5,1,0,12,1,0,9,0.25,12,3
20170929WONC0,2017-09-29,NC,WO,0,B,42,37,7,8,12,2,0,2,1,0,0,0,5,0,0,9,0,1,10,0.3,10,3
20170929WONC0,2017-09-29,WO,NC,0,T,42,40,4,4,13,1,0,1,0,1,0,0,2,0,0,6,0,1,11,0.333333333,9,3
20170930SKHH0,2017-09-30,HH,SK,0,B,37,32,0,1,8,1,0,0,0,0,0,0,4,0,1,9,3,2,9,0.0,7,0
20170930SKHH0,2017-09-30,SK,HH,0,T,35,33,3,4,6,1,0,1,0,0,1,0,0,0,1,8,0,0,4,0.25,8,2
20170930SSLG0,2017-09-30,LG,SS,0,B,38,33,4,4,9,1,0,1,0,1,0,1,4,0,0,6,0,1,8,0.2,5,1
20170930SSLG0,2017-09-30,SS,LG,0,T,34,30,3,3,5,0,0,0,0,0,2,1,0,0,1,6,1,0,4,0.2,5,1
20170930WONC0,2017-09-30,NC,WO,0,B,44,40,9,11,15,0,0,1,0,0,0,0,1,0,3,6,0,0,9,0.5625,16,9
20170930WONC0,2017-09-30,WO,NC,0,T,35,34,4,4,9,2,0,1,0,0,0,0,1,0,0,7,1,2,4,0.2,5,1
20171001HTKT0,2017-10-01,KT,HT,0,B,52,48,20,20,25,5,0,3,1,0,0,0,2,0,2,8,1,0,8,0.583333333,24,14
20171001HTKT0,2017-10-01,HT,KT,0,T,35,31,2,2,6,1,1,0,0,0,0,0,4,0,0,6,2,1,6,0.166666667,6,1
20171001OBHH0,2017-10-01,HH,OB,0,B,39,35,4,4,9,0,0,2,0,0,0,1,3,0,0,4,0,0,8,0.0,5,0
20171001OBHH0,2017-10-01,OB,HH,0,T,43,35,6,6,10,0,0,2,0,0,1,0,5,0,2,6,1,0,10,0.2,10,2
20171001SSLG0,2017-10-01,LG,SS,0,B,38,36,3,3,10,1,0,0,0,0,0,1,0,0,1,8,0,0,8,0.333333333,6,2
20171001SSLG0,2017-10-01,SS,LG,0,T,42,35,10,10,10,4,0,0,0,0,0,1,6,0,0,7,1,0,5,0.307692308,13,4
20171002HTKT0,2017-10-02,KT,HT,0,B,41,39,1,3,9,1,0,0,0,0,0,0,2,0,0,8,0,1,11,0.071428571,14,1
20171002HTKT0,2017-10-02,HT,KT,0,T,38,35,5,5,8,2,0,2,0,0,1,0,1,0,1,8,0,4,6,0.14285714300000002,7,1
20171003HTKT0,2017-10-03,KT,HT,0,B,39,37,2,2,12,1,0,1,0,0,0,1,1,0,0,9,1,0,10,0.0,7,0
20171003HTKT0,2017-10-03,HT,KT,0,T,46,37,10,10,13,3,0,2,2,0,1,1,7,0,0,5,0,0,9,0.384615385,13,5
20171003LGLT0,2017-10-03,LT,LG,0,B,32,28,3,4,6,3,0,0,0,0,2,0,2,0,0,4,0,0,4,0.2,10,2
20171003LGLT0,2017-10-03,LG,LT,0,T,36,33,2,2,6,3,1,1,0,0,0,0,3,0,0,9,0,1,7,0.1,10,1
20171003NCHH0,2017-10-03,HH,NC,0,B,55,52,8,8,15,2,0,2,0,0,0,0,3,1,0,6,0,2,11,0.28571428600000004,14,4
20171003NCHH0,2017-10-03,NC,HH,0,T,54,48,8,8,16,1,0,1,1,1,0,0,4,0,2,8,1,1,10,0.5555555560000001,9,5
20171003SKOB0,2017-10-03,OB,SK,0,B,36,31,2,2,6,0,0,1,0,0,1,0,3,0,1,5,1,2,7,0.166666667,6,1
20171003SKOB0,2017-10-03,SK,OB,0,T,38,35,3,3,8,1,0,0,1,0,0,0,3,0,0,8,0,0,8,0.2,10,2
20171003WOSS0,2017-10-03,SS,WO,0,B,41,37,10,10,12,3,1,2,0,0,0,0,4,0,0,5,0,1,7,0.461538462,13,6
20171003WOSS0,2017-10-03,WO,SS,0,T,45,41,8,9,15,3,0,3,0,0,0,0,4,0,0,12,1,2,9,0.307692308,13,4
