게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20160918OBKT0,2016-09-18,KT,OB,0,B,37,36,1,1,8,1,1,0,0,0,0,0,1,0,0,7,0,0,9,0.0,9,0
20160918OBKT0,2016-09-18,OB,KT,0,T,47,40,11,11,14,2,0,5,0,0,0,0,7,0,0,7,0,1,9,0.3,10,3
20160918SSLG0,2016-09-18,LG,SS,0,B,35,31,5,5,9,2,0,2,1,1,1,0,3,0,0,4,0,0,6,0.28571428600000004,7,2
20160918SSLG0,2016-09-18,SS,LG,0,T,33,32,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,0,6,0.0,4,0
20160918WOLT0,2016-09-18,LT,WO,0,B,45,41,11,13,18,3,0,3,0,0,0,0,3,0,1,3,1,0,8,0.4166666670000001,12,5
20160918WOLT0,2016-09-18,WO,LT,0,T,43,37,6,6,12,2,0,2,0,1,0,0,4,0,2,10,1,0,10,0.28571428600000004,14,4
20160919HTHH0,2016-09-19,HH,HT,0,B,41,36,2,2,10,1,0,1,0,1,1,0,4,0,0,10,0,2,12,0.181818182,11,2
20160919HTHH0,2016-09-19,HT,HH,0,T,41,34,4,4,8,0,0,0,0,0,0,1,6,1,0,7,0,2,10,0.14285714300000002,7,1
20160919WOLT0,2016-09-19,LT,WO,0,B,36,29,1,1,5,0,0,0,0,1,1,0,3,0,3,5,1,3,8,0.0,9,0
20160919WOLT0,2016-09-19,WO,LT,0,T,50,39,11,11,13,1,0,1,1,0,0,1,9,0,1,5,1,0,12,0.333333333,15,5
20160920LGHH0,2016-09-20,HH,LG,0,B,35,33,3,3,9,0,0,2,0,0,1,0,1,0,0,6,2,0,5,0.0,4,0
20160920LGHH0,2016-09-20,LG,HH,0,T,45,41,11,11,19,4,0,1,0,1,1,1,2,0,0,6,1,0,7,0.466666667,15,7
20160920NCKT0,2016-09-20,KT,NC,0,B,34,31,5,6,9,2,0,2,1,0,1,0,2,0,0,4,1,1,4,0.333333333,6,2
20160920NCKT0,2016-09-20,NC,KT,0,T,33,31,2,2,7,0,0,1,0,0,0,0,2,0,0,8,4,0,4,0.25,4,1
20160920SSOB0,2016-09-20,OB,SS,0,B,39,32,6,6,8,2,0,0,0,0,0,0,7,0,0,6,0,2,9,0.28571428600000004,14,4
20160920SSOB0,2016-09-20,SS,OB,0,T,41,38,4,4,10,0,0,0,0,0,0,0,3,0,0,8,0,1,10,0.428571429,7,3
20160920WOHT0,2016-09-20,HT,WO,0,B,34,26,4,4,7,4,0,2,1,0,2,2,3,0,1,7,0,1,6,0.0,5,0
20160920WOHT0,2016-09-20,WO,HT,0,T,35,33,3,3,8,0,0,2,1,2,0,0,1,0,1,5,0,0,5,0.166666667,6,1
20160921LTSS0,2016-09-21,SS,LT,0,B,42,35,8,9,11,1,3,1,0,0,0,2,5,0,0,6,1,0,6,0.307692308,13,4
20160921LTSS0,2016-09-21,LT,SS,0,T,43,38,9,10,14,2,0,3,0,1,1,0,3,0,1,4,1,0,6,0.5555555560000001,9,5
20160921NCLG0,2016-09-21,LG,NC,0,B,46,40,1,1,7,1,0,0,0,0,0,0,5,0,1,17,0,0,9,0.0,8,0
20160921NCLG0,2016-09-21,NC,LG,0,T,43,41,1,1,6,1,0,0,0,0,1,0,1,0,0,7,0,0,6,0.2,5,1
20160921WOHT0,2016-09-21,HT,WO,0,B,32,31,5,5,9,2,0,1,0,1,1,0,0,0,0,4,0,0,3,0.6,5,3
20160921WOHT0,2016-09-21,WO,HT,0,T,37,33,1,2,7,2,0,0,3,0,0,1,3,0,0,4,0,1,8,0.28571428600000004,7,2
20160922KTOB0,2016-09-22,OB,KT,0,B,40,33,8,9,12,4,0,1,1,1,0,1,4,0,2,4,2,1,7,0.384615385,13,5
20160922KTOB0,2016-09-22,KT,OB,0,T,38,36,2,2,11,1,0,1,1,0,1,0,1,0,0,10,0,1,9,0.25,12,3
20160922NCHH0,2016-09-22,HH,NC,0,B,35,32,2,2,6,0,0,1,0,0,0,0,2,0,1,11,1,1,6,0.0,3,0
20160922NCHH0,2016-09-22,NC,HH,0,T,41,34,6,7,11,2,0,1,2,1,1,0,6,1,0,4,1,0,7,0.3,10,3
20160923HTNC0,2016-09-23,NC,HT,0,B,47,41,10,11,16,3,0,1,2,0,0,0,5,0,1,10,0,1,12,0.4,20,8
20160923HTNC0,2016-09-23,HT,NC,0,T,38,32,7,7,7,2,0,2,0,1,1,0,5,0,0,9,1,2,4,0.28571428600000004,7,2
20160923OBSS0,2016-09-23,SS,OB,0,B,36,32,4,4,9,2,0,1,0,0,0,1,2,0,1,3,1,0,8,0.25,8,2
20160923OBSS0,2016-09-23,OB,SS,0,T,44,39,3,3,13,2,0,1,1,0,0,0,5,0,0,7,1,2,14,0.1875,16,3
20160923SKKT0,2016-09-23,KT,SK,0,B,42,33,2,2,7,0,0,0,2,1,1,1,5,1,2,7,1,1,11,0.125,8,1
20160923SKKT0,2016-09-23,SK,KT,0,T,38,36,1,1,9,2,0,0,0,1,0,0,1,0,1,8,2,4,7,0.166666667,6,1
20160924HHLG0,2016-09-24,LG,HH,0,B,45,40,7,7,15,1,0,0,1,0,0,0,5,0,0,5,1,2,11,0.35714285700000004,14,5
20160924HHLG0,2016-09-24,HH,LG,0,T,50,42,11,12,17,3,0,0,0,0,2,1,3,1,2,7,0,0,11,0.444444444,18,8
20160924LTNC0,2016-09-24,NC,LT,0,B,34,27,3,3,6,0,0,0,1,1,1,0,6,1,0,5,1,0,7,0.181818182,11,2
20160924LTNC0,2016-09-24,LT,NC,0,T,37,34,1,1,8,1,0,1,0,1,0,0,3,0,0,6,1,0,9,0.0,5,0
20160924WOSS0,2016-09-24,SS,WO,0,B,47,38,13,13,13,1,1,3,0,0,0,0,7,0,2,1,0,0,10,0.4,15,6
20160924WOSS0,2016-09-24,WO,SS,0,T,40,38,9,9,11,3,0,1,2,0,0,0,2,0,0,7,0,0,4,0.444444444,9,4
20160925HHSK0,2016-09-25,SK,HH,0,B,35,33,9,9,10,2,0,3,0,0,1,0,0,0,1,3,0,0,2,0.571428571,7,4
20160925HHSK0,2016-09-25,HH,SK,0,T,34,31,4,4,5,1,0,2,1,0,0,0,2,0,1,8,1,0,3,0.5,2,1
20160925HTKT0,2016-09-25,KT,HT,0,B,36,32,6,8,9,2,0,0,2,0,1,1,2,0,0,6,0,1,4,0.4166666670000001,12,5
20160925HTKT0,2016-09-25,HT,KT,0,T,43,35,6,7,10,3,0,0,2,0,0,0,8,0,0,9,2,2,9,0.454545455,11,5
20160925LTNC0,2016-09-25,NC,LT,0,B,28,25,1,1,3,1,1,0,0,0,0,0,2,0,1,4,2,0,3,0.0,3,0
20160925LTNC0,2016-09-25,LT,NC,0,T,39,33,0,0,6,1,0,0,0,0,0,0,5,0,1,14,0,0,12,0.0,6,0
20160925WOSS0,2016-09-25,SS,WO,0,B,36,36,6,7,13,0,0,1,1,1,0,0,0,0,0,5,1,0,5,0.625,8,5
20160925WOSS0,2016-09-25,WO,SS,0,T,42,37,5,5,12,1,0,0,1,1,0,1,4,1,0,10,0,1,10,0.272727273,11,3
20160927KTLT0,2016-09-27,LT,KT,0,B,44,34,8,9,10,3,0,0,0,0,0,0,9,0,1,6,2,0,11,0.461538462,13,6
20160927KTLT0,2016-09-27,KT,LT,0,T,41,35,7,7,12,3,1,0,0,2,0,1,4,0,1,4,1,2,7,0.384615385,13,5
20160927LGHT0,2016-09-27,HT,LG,0,B,38,34,1,1,8,2,0,0,0,0,1,0,3,0,0,6,0,0,10,0.14285714300000002,7,1
20160927LGHT0,2016-09-27,LG,HT,0,T,39,36,6,6,13,3,0,1,2,0,1,0,2,0,0,7,0,0,6,0.352941176,17,6
20160927OBHH0,2016-09-27,HH,OB,0,B,41,34,9,9,10,1,0,1,0,0,0,1,6,0,0,9,1,0,6,0.571428571,7,4
20160927OBHH0,2016-09-27,OB,HH,0,T,45,36,8,8,12,4,0,2,1,0,0,2,7,0,0,5,0,0,10,0.230769231,13,3
20160927SSNC0,2016-09-27,NC,SS,0,B,39,34,2,3,8,2,0,0,0,0,0,0,5,0,0,7,1,0,9,0.111111111,9,1
20160927SSNC0,2016-09-27,SS,NC,0,T,44,33,5,5,10,0,0,1,1,0,1,1,9,0,0,8,2,0,12,0.125,16,2
20160928OBHH0,2016-09-28,HH,OB,0,B,36,34,3,3,7,1,0,2,0,0,0,0,1,0,1,9,0,1,6,0.111111111,9,1
20160928OBHH0,2016-09-28,OB,HH,0,T,45,36,12,12,15,2,0,2,0,0,0,3,6,0,0,6,3,0,6,0.625,8,5
20160929KTLT0,2016-09-29,LT,KT,0,B,42,39,8,9,16,3,2,0,1,0,0,0,3,0,0,12,0,1,9,0.533333333,15,8
20160929KTLT0,2016-09-29,KT,LT,0,T,39,34,6,7,13,3,0,2,0,1,0,2,3,0,0,9,2,1,5,0.5,6,3
20160929SSNC1,2016-09-29,NC,SS,1,B,40,35,10,10,13,2,0,1,0,0,1,0,4,0,0,9,1,0,6,0.538461538,13,7
20160929SSNC1,2016-09-29,SS,NC,1,T,39,36,5,5,10,1,0,3,0,0,1,0,2,0,0,11,0,0,7,0.125,8,1
20160929SSNC2,2016-09-29,NC,SS,2,B,36,30,4,5,7,1,0,0,1,0,0,1,5,0,0,11,1,0,7,0.222222222,9,2
20160929SSNC2,2016-09-29,SS,NC,2,T,42,36,3,4,9,2,0,1,0,0,0,0,5,0,1,14,0,1,11,0.2,10,2
20160929WOOB0,2016-09-29,OB,WO,0,B,36,33,1,1,6,0,0,1,0,0,0,0,2,0,1,12,1,3,8,0.0,9,0
20160929WOOB0,2016-09-29,WO,OB,0,T,48,42,9,9,15,3,0,2,0,1,0,0,5,0,1,7,1,1,12,0.27777777800000003,18,5
20160930HHNC0,2016-09-30,NC,HH,0,B,39,35,1,1,10,2,0,0,0,0,0,0,2,0,2,9,1,3,11,0.090909091,11,1
20160930HHNC0,2016-09-30,HH,NC,0,T,42,38,6,7,11,3,0,1,0,0,1,1,2,0,0,4,0,2,8,0.25,12,3
20160930KTLT0,2016-09-30,LT,KT,0,B,38,33,5,5,13,4,0,0,0,0,1,0,2,0,2,9,2,0,9,0.35714285700000004,14,5
20160930KTLT0,2016-09-30,KT,LT,0,T,36,36,4,4,10,4,0,2,0,0,0,0,0,0,0,8,1,0,5,0.181818182,11,2
20160930SKLG0,2016-09-30,LG,SK,0,B,36,34,3,3,8,1,0,1,0,0,1,0,1,0,0,7,0,1,6,0.333333333,6,2
20160930SKLG0,2016-09-30,SK,LG,0,T,41,37,5,5,13,0,0,1,0,0,1,0,1,0,2,7,1,0,9,0.25,8,2
20161001NCLT0,2016-10-01,LT,NC,0,B,32,31,0,0,4,0,0,0,0,0,0,0,1,0,0,12,0,2,5,0.0,6,0
20161001NCLT0,2016-10-01,NC,LT,0,T,45,37,7,8,12,2,0,1,1,1,0,0,7,0,1,3,2,0,10,0.25,12,3
20161001SKLG0,2016-10-01,LG,SK,0,B,31,26,0,0,4,0,0,0,1,0,1,0,3,0,1,6,3,0,4,0.0,4,0
20161001SKLG0,2016-10-01,SK,LG,0,T,40,36,4,5,10,2,0,1,1,0,0,0,3,0,1,9,1,0,8,0.125,8,1
20161002KTHT0,2016-10-02,HT,KT,0,B,33,25,3,3,5,0,0,0,0,2,2,0,6,0,0,4,0,0,6,0.333333333,6,2
20161002KTHT0,2016-10-02,KT,HT,0,T,32,29,1,1,4,0,0,0,1,0,1,1,1,0,0,9,0,0,4,0.333333333,3,1
20161002NCLT0,2016-10-02,LT,NC,0,B,39,33,6,6,6,0,0,4,0,0,1,0,4,0,1,6,0,0,6,0.14285714300000002,7,1
20161002NCLT0,2016-10-02,NC,LT,0,T,48,40,11,11,17,5,0,1,1,0,1,2,4,0,1,3,1,1,10,0.375,16,6
20161002WOHH0,2016-10-02,HH,WO,0,B,34,32,1,1,6,1,0,1,0,0,1,0,1,0,0,6,1,0,6,0.0,6,0
20161002WOHH0,2016-10-02,WO,HH,0,T,41,38,4,4,13,2,0,1,2,0,0,1,2,0,0,11,1,1,10,0.2,10,2
20161003HHOB0,2016-10-03,OB,HH,0,B,40,35,5,5,8,2,0,1,0,0,0,0,4,0,1,5,0,1,8,0.333333333,9,3
20161003HHOB0,2016-10-03,HH,OB,0,T,51,42,13,13,20,4,1,1,0,0,1,2,4,0,2,2,3,0,11,0.368421053,19,7
20161003KTHT0,2016-10-03,HT,KT,0,B,42,35,8,9,13,3,1,0,0,1,1,0,6,0,0,4,1,2,9,0.411764706,17,7
20161003KTHT0,2016-10-03,KT,HT,0,T,41,36,6,6,10,2,0,0,0,0,0,2,3,0,0,7,0,2,8,0.3,10,3
20161003LGSS0,2016-10-03,SS,LG,0,B,37,32,3,3,6,2,0,0,0,1,0,0,4,0,1,9,0,2,7,0.25,8,2
20161003LGSS0,2016-10-03,LG,SS,0,T,46,40,10,10,15,4,0,2,1,0,1,1,2,0,2,6,1,0,9,0.384615385,13,5
20161004LGSS0,2016-10-04,SS,LG,0,B,37,29,4,5,10,1,0,1,0,1,2,1,5,0,0,3,1,0,8,0.0,8,0
20161004LGSS0,2016-10-04,LG,SS,0,T,35,32,4,4,9,0,0,2,1,2,1,0,2,0,0,8,1,0,4,0.2,5,1
20161004LTOB0,2016-10-04,OB,LT,0,B,42,38,6,6,11,4,0,1,0,0,0,0,3,0,1,9,1,0,8,0.4,10,4
20161004LTOB0,2016-10-04,LT,OB,0,T,49,43,5,5,15,2,0,0,4,0,0,1,4,0,1,12,1,0,14,0.333333333,12,4
20161004WONC0,2016-10-04,NC,WO,0,B,38,34,1,1,7,0,0,0,2,1,0,0,4,0,0,9,1,0,7,0.333333333,6,2
20161004WONC0,2016-10-04,WO,NC,0,T,37,33,3,3,5,2,0,0,1,1,0,0,4,0,0,8,0,0,4,0.25,4,1
20161005HHKT0,2016-10-05,KT,HH,0,B,37,33,2,2,9,3,0,1,0,0,0,0,4,1,0,6,2,0,8,0.125,8,1
20161005HHKT0,2016-10-05,HH,KT,0,T,45,38,7,7,14,4,0,2,0,0,2,0,4,0,1,16,1,0,11,0.28571428600000004,14,4
20161005HTSS0,2016-10-05,SS,HT,0,B,36,33,2,2,7,1,0,0,2,0,1,0,2,0,0,10,1,0,7,0.111111111,9,1
20161005HTSS0,2016-10-05,HT,SS,0,T,38,32,3,4,11,3,0,0,2,2,3,0,3,0,0,6,1,0,7,0.1,10,1
20161005WONC0,2016-10-05,NC,WO,0,B,40,36,8,8,13,2,0,4,1,0,0,0,3,0,1,6,0,1,8,0.222222222,9,2
20161005WONC0,2016-10-05,WO,NC,0,T,35,34,4,4,7,0,0,2,0,0,0,0,1,0,0,7,1,0,4,0.333333333,3,1
20161006LGLT0,2016-10-06,LT,LG,0,B,36,31,1,1,7,1,0,0,0,0,0,0,5,0,0,9,2,0,8,0.2,10,2
20161006LGLT0,2016-10-06,LG,LT,0,T,42,31,4,4,7,0,0,0,1,0,1,1,9,0,0,6,1,0,11,0.272727273,11,3
20161006SKNC0,2016-10-06,NC,SK,0,B,31,26,4,4,6,1,0,0,1,2,0,1,3,0,1,10,1,1,3,0.6,5,3
20161006SKNC0,2016-10-06,SK,NC,0,T,33,31,1,2,4,0,0,0,1,0,0,0,2,0,0,11,0,0,4,0.14285714300000002,7,1
20161006SSHT0,2016-10-06,HT,SS,0,B,35,32,3,3,6,2,0,1,1,0,0,0,3,0,0,7,2,0,5,0.111111111,9,1
20161006SSHT0,2016-10-06,SS,HT,0,T,42,37,4,4,11,2,0,1,0,0,0,0,4,1,1,14,0,1,11,0.222222222,9,2
20161007KTNC0,2016-10-07,NC,KT,0,B,38,35,2,2,12,2,0,0,0,2,0,1,2,0,0,3,0,1,9,0.4,5,2
20161007KTNC0,2016-10-07,KT,NC,0,T,38,33,4,6,9,2,0,0,0,0,0,0,5,0,0,9,3,0,5,0.4,10,4
20161007WOLT0,2016-10-07,LT,WO,0,B,37,34,5,5,11,2,0,1,0,1,0,0,2,0,1,10,0,0,8,0.181818182,11,2
20161007WOLT0,2016-10-07,WO,LT,0,T,38,32,4,4,8,1,0,0,2,2,0,1,2,0,3,10,0,0,7,0.0,3,0
20161008HTHH0,2016-10-08,HH,HT,0,B,46,37,4,6,10,2,0,1,1,0,1,0,7,0,1,8,2,0,11,0.153846154,13,2
20161008HTHH0,2016-10-08,HT,HH,0,T,46,39,5,5,11,1,0,2,1,1,0,1,4,0,2,7,0,2,11,0.222222222,9,2
20161008OBLG0,2016-10-08,LG,OB,0,B,34,29,1,1,3,1,0,0,0,0,0,1,4,0,0,8,1,2,6,0.25,4,1
20161008OBLG0,2016-10-08,OB,LG,0,T,47,41,10,11,16,3,0,2,0,0,0,0,6,0,0,6,1,2,9,0.35714285700000004,14,5
20161008SSSK0,2016-10-08,SK,SS,0,B,40,37,7,7,12,0,1,3,0,0,0,0,3,0,0,9,1,0,9,0.14285714300000002,7,1
20161008SSSK0,2016-10-08,SS,SK,0,T,39,36,5,6,10,2,0,2,1,0,0,0,3,0,0,4,1,2,6,0.25,8,2
20161009KTNC0,2016-10-09,NC,KT,0,B,41,39,3,4,12,4,0,0,4,1,0,0,1,0,1,13,0,0,10,0.111111111,18,2
20161009KTNC0,2016-10-09,KT,NC,0,T,43,38,5,7,14,3,0,0,1,0,1,1,3,0,0,7,0,0,9,0.1,10,1
20161009WOLT0,2016-10-09,LT,WO,0,B,38,36,8,8,11,2,0,2,1,0,0,0,1,0,1,4,2,0,6,0.4166666670000001,12,5
20161009WOLT0,2016-10-09,WO,LT,0,T,38,33,5,5,10,0,0,0,0,1,0,2,3,0,0,6,1,3,6,0.428571429,7,3
