게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20180925WOOB0,2018-09-25,WO,OB,0,T,38,34,2,2,9,3,0,0,0,1,0,0,2,0,2,13,1,0,9,0.2,10,2
20180926HTKT0,2018-09-26,KT,HT,0,B,41,40,9,9,18,4,0,1,1,0,0,0,1,0,0,4,1,0,8,0.5,16,8
20180926HTKT0,2018-09-26,HT,KT,0,T,36,32,2,2,8,2,0,0,1,0,0,0,4,0,0,6,2,1,7,0.125,8,1
20180926LGSK0,2018-09-26,SK,LG,0,B,37,33,5,5,7,2,0,1,1,0,0,0,3,0,1,5,0,1,8,0.222222222,9,2
20180926LGSK0,2018-09-26,LG,SK,0,T,34,32,2,2,6,0,0,0,0,1,0,0,2,0,0,12,0,2,5,0.666666667,3,2
20180926NCLT0,2018-09-26,LT,NC,0,B,40,36,7,10,12,2,1,2,1,0,0,0,4,0,0,3,1,1,6,0.4,10,4
20180926NCLT0,2018-09-26,NC,LT,0,T,38,33,7,7,7,4,0,1,0,1,0,0,4,0,1,6,0,1,4,0.375,8,3
20180926SSHH0,2018-09-26,HH,SS,0,B,34,32,8,8,9,0,0,5,0,1,0,1,1,0,0,5,0,0,2,0.0,2,0
20180926SSHH0,2018-09-26,SS,HH,0,T,40,35,4,4,9,1,1,1,2,0,0,0,5,0,0,5,0,1,9,0.25,8,2
20180926WOOB0,2018-09-26,OB,WO,0,B,39,34,9,9,11,1,0,2,1,0,0,0,4,0,1,6,1,2,5,0.666666667,6,4
20180926WOOB0,2018-09-26,WO,OB,0,T,42,36,8,8,9,0,0,3,1,0,0,0,6,0,0,3,1,0,7,0.3,10,3
20180927HTLG0,2018-09-27,LG,HT,0,B,39,31,9,9,11,4,0,0,0,0,1,2,5,0,0,6,1,0,6,0.384615385,13,5
20180927HTLG0,2018-09-27,HT,LG,0,T,32,30,1,1,3,0,0,0,0,0,0,0,2,0,0,7,0,0,4,0.333333333,3,1
20180927KTSS0,2018-09-27,SS,KT,0,B,37,35,7,7,12,0,2,2,0,0,0,0,2,0,0,7,0,0,6,0.333333333,6,2
20180927KTSS0,2018-09-27,KT,SS,0,T,43,36,6,6,12,1,0,2,0,0,2,0,5,1,0,10,1,1,10,0.333333333,6,2
20180927LTWO0,2018-09-27,WO,LT,0,B,39,34,5,6,8,2,0,0,0,0,0,0,4,0,1,7,0,0,6,0.571428571,7,4
20180927LTWO0,2018-09-27,LT,WO,0,T,42,37,8,8,13,3,0,2,1,1,0,1,4,0,0,5,1,1,7,0.375,8,3
20180927NCSK0,2018-09-27,SK,NC,0,B,41,36,10,11,14,2,0,1,2,0,0,1,3,0,1,6,1,0,6,0.5,12,6
20180927NCSK0,2018-09-27,NC,SK,0,T,35,35,4,4,9,1,0,3,0,0,0,0,0,0,0,5,1,2,4,0.4,5,2
20180927OBHH0,2018-09-27,HH,OB,0,B,39,33,8,9,13,1,0,2,0,1,0,1,4,0,1,3,2,0,6,0.3,10,3
20180927OBHH0,2018-09-27,OB,HH,0,T,39,37,6,6,10,2,0,2,0,0,0,0,2,0,0,14,0,2,6,0.5,6,3
20180928HTLG0,2018-09-28,LG,HT,0,B,36,34,2,2,9,1,0,0,0,0,0,1,1,0,0,6,1,1,7,0.333333333,3,1
20180928HTLG0,2018-09-28,HT,LG,0,T,41,36,6,6,8,1,0,1,1,0,0,0,5,0,0,6,0,0,8,0.333333333,9,3
20180928KTSS0,2018-09-28,SS,KT,0,B,51,47,5,5,13,1,0,2,1,0,1,0,3,0,0,8,0,0,10,0.14285714300000002,7,1
20180928KTSS0,2018-09-28,KT,SS,0,T,53,47,5,5,14,1,0,2,3,0,1,0,5,1,0,11,1,1,12,0.083333333,12,1
20180928LTWO0,2018-09-28,WO,LT,0,B,37,29,7,9,5,2,1,1,0,0,0,1,4,0,3,12,0,0,4,0.25,8,2
20180928LTWO0,2018-09-28,LT,WO,0,T,42,40,8,8,14,2,0,3,0,0,0,0,1,0,1,9,0,2,7,0.333333333,9,3
20180928NCSK0,2018-09-28,SK,NC,0,B,36,32,6,6,8,1,0,2,1,0,0,0,4,0,0,6,0,0,6,0.28571428600000004,7,2
20180928NCSK0,2018-09-28,NC,SK,0,T,32,30,2,2,7,0,0,1,0,0,0,0,2,0,0,6,4,0,3,0.0,3,0
20180928OBHH0,2018-09-28,HH,OB,0,B,46,37,3,5,10,2,0,0,4,0,1,0,6,1,2,8,1,0,13,0.153846154,13,2
20180928OBHH0,2018-09-28,OB,HH,0,T,42,37,4,4,9,2,0,1,1,0,0,0,5,0,0,7,1,0,8,0.2,10,2
20180929HHHT0,2018-09-29,HT,HH,0,B,34,30,3,4,8,1,0,1,0,0,0,1,3,0,0,6,1,1,6,0.0,4,0
20180929HHHT0,2018-09-29,HH,HT,0,T,34,32,3,3,4,0,0,1,0,0,0,0,2,0,0,9,0,0,4,0.5,2,1
20180929LGOB0,2018-09-29,OB,LG,0,B,44,39,9,9,14,2,0,2,1,0,0,0,4,0,1,6,0,3,11,0.375,16,6
20180929LGOB0,2018-09-29,LG,OB,0,T,53,44,8,8,16,5,0,0,0,0,1,1,6,0,1,5,0,1,18,0.19047619,21,4
20180929LTKT0,2018-09-29,KT,LT,0,B,33,32,2,3,4,2,0,1,0,0,0,0,1,0,0,7,0,0,3,0.0,5,0
20180929LTKT0,2018-09-29,LT,KT,0,T,41,39,8,8,15,3,0,3,1,0,0,0,1,0,1,9,3,1,6,0.571428571,7,4
20180929NCWO0,2018-09-29,WO,NC,0,B,38,37,6,6,10,1,0,3,0,0,0,0,1,1,0,10,0,2,6,0.25,8,2
20180929NCWO0,2018-09-29,NC,WO,0,T,39,37,5,5,11,3,0,0,2,1,1,0,1,0,0,6,0,1,7,0.444444444,9,4
20180929SKSS0,2018-09-29,SS,SK,0,B,42,31,9,9,11,3,0,1,2,1,1,1,8,1,1,8,1,0,9,0.25,12,3
20180929SKSS0,2018-09-29,SK,SS,0,T,37,33,3,3,7,0,0,2,1,0,0,0,3,0,1,9,1,1,7,0.0,6,0
20180930HHHT0,2018-09-30,HT,HH,0,B,38,36,5,6,15,2,0,0,0,1,0,1,0,0,1,5,1,1,8,0.272727273,11,3
20180930HHHT0,2018-09-30,HH,HT,0,T,38,35,4,4,9,1,0,0,2,1,0,0,2,0,1,7,1,0,7,0.333333333,9,3
20180930LGOB0,2018-09-30,OB,LG,0,B,41,35,7,7,11,1,0,1,2,0,0,1,4,0,1,5,1,0,10,0.214285714,14,3
20180930LGOB0,2018-09-30,LG,OB,0,T,32,30,1,1,6,0,0,1,0,0,0,0,0,0,2,5,3,1,4,0.0,1,0
20180930LTKT0,2018-09-30,KT,LT,0,B,42,35,6,7,11,1,0,1,2,0,0,0,7,0,0,8,3,1,8,0.5,10,5
20180930LTKT0,2018-09-30,LT,KT,0,T,44,39,8,8,14,2,0,1,2,0,0,0,5,0,0,4,2,0,9,0.368421053,19,7
20180930NCWO0,2018-09-30,WO,NC,0,B,34,32,8,8,9,1,0,3,0,1,0,0,2,0,0,10,0,0,2,0.6,5,3
20180930NCWO0,2018-09-30,NC,WO,0,T,33,32,2,2,5,1,0,2,0,0,0,0,1,0,0,9,0,0,4,0.0,3,0
20180930SKSS0,2018-09-30,SS,SK,0,B,39,35,4,4,8,0,1,1,2,0,0,0,4,0,0,11,1,1,8,0.153846154,13,2
20180930SKSS0,2018-09-30,SK,SS,0,T,39,37,7,8,9,5,0,2,0,0,0,0,2,0,0,12,0,1,4,0.3,10,3
20181002KTLG0,2018-10-02,LG,KT,0,B,43,34,9,10,11,3,0,1,0,0,0,1,5,0,3,4,0,1,9,0.4166666670000001,12,5
20181002KTLG0,2018-10-02,KT,LG,0,T,40,37,6,6,9,4,0,1,0,0,0,0,3,0,0,9,0,0,7,0.25,12,3
20181002LTSK0,2018-10-02,SK,LT,0,B,46,38,6,6,10,2,0,2,2,0,1,0,7,0,0,12,1,0,10,0.2,15,3
20181002LTSK0,2018-10-02,LT,SK,0,T,48,42,7,8,14,1,0,4,0,0,0,0,5,0,1,11,2,1,10,0.222222222,9,2
20181002NCHT0,2018-10-02,HT,NC,0,B,48,39,5,5,9,0,0,2,0,0,0,1,6,1,2,6,2,0,10,0.2,5,1
20181002NCHT0,2018-10-02,NC,HT,0,T,50,46,6,6,16,3,0,0,1,1,0,1,3,0,0,4,1,0,11,0.235294118,17,4
20181003HTSS0,2018-10-03,SS,HT,0,B,51,44,19,20,20,6,1,2,0,0,0,0,5,0,2,12,1,0,7,0.588235294,17,10
20181003HTSS0,2018-10-03,HT,SS,0,T,39,34,5,5,12,1,0,1,0,0,2,0,2,0,1,11,1,2,7,0.363636364,11,4
20181003KTLG0,2018-10-03,LG,KT,0,B,37,37,3,3,11,2,0,1,0,1,0,0,0,0,0,8,0,1,7,0.25,4,1
20181003KTLG0,2018-10-03,KT,LG,0,T,37,34,4,4,8,1,0,1,0,1,1,0,1,0,1,8,0,0,6,0.333333333,6,2
20181003LTHH0,2018-10-03,HH,LT,0,B,38,32,6,7,9,1,0,1,0,0,1,0,5,0,0,6,1,0,7,0.333333333,12,4
20181003LTHH0,2018-10-03,LT,HH,0,T,41,35,6,6,9,3,0,0,1,0,0,0,6,1,0,9,1,1,8,0.4,10,4
20181004HTSK0,2018-10-04,SK,HT,0,B,44,35,3,3,10,0,0,1,0,0,0,1,7,0,1,14,1,0,14,0.125,8,1
20181004HTSK0,2018-10-04,HT,SK,0,T,39,36,7,7,11,0,0,4,1,0,1,0,2,0,0,5,0,0,5,0.166666667,6,1
20181004LTHH0,2018-10-04,HH,LT,0,B,36,33,2,2,5,0,0,1,0,0,0,0,3,0,0,13,0,3,7,0.0,3,0
20181004LTHH0,2018-10-04,LT,HH,0,T,44,39,7,7,13,1,0,3,0,1,0,0,3,0,2,12,2,1,10,0.4,10,4
20181006HHLT0,2018-10-06,LT,HH,0,B,40,33,8,8,9,2,0,2,1,0,0,0,7,0,0,8,0,0,8,0.25,12,3
20181006HHLT0,2018-10-06,HH,LT,0,T,36,34,5,5,9,1,0,2,0,0,0,0,2,0,0,6,2,0,4,0.2,5,1
20181006HTSK1,2018-10-06,SK,HT,1,B,38,34,3,4,8,0,0,2,3,0,0,0,3,0,1,5,0,2,7,0.14285714300000002,7,1
20181006HTSK1,2018-10-06,HT,SK,1,T,47,37,7,8,13,1,0,1,1,0,1,1,4,1,4,6,0,1,12,0.210526316,19,4
20181006HTSK2,2018-10-06,SK,HT,2,B,38,34,7,7,11,2,0,0,2,0,1,0,3,0,0,8,0,1,7,0.352941176,17,6
20181006HTSK2,2018-10-06,HT,SK,2,T,37,36,5,5,9,0,0,3,0,1,0,0,1,0,0,8,1,1,5,0.5,2,1
20181006LGOB0,2018-10-06,OB,LG,0,B,33,28,1,1,4,1,0,0,1,1,0,0,3,0,2,7,2,0,5,0.0,3,0
20181006LGOB0,2018-10-06,LG,OB,0,T,36,33,3,3,7,0,0,2,0,0,0,0,3,0,0,5,0,0,6,0.2,5,1
20181006SSKT0,2018-10-06,KT,SS,0,B,34,32,5,6,9,3,0,0,1,1,0,0,2,0,0,10,0,0,4,0.333333333,9,3
20181006SSKT0,2018-10-06,SS,KT,0,T,35,31,1,1,6,0,0,1,0,1,0,0,3,0,1,4,1,1,7,0.0,3,0
20181006WONC0,2018-10-06,NC,WO,0,B,32,28,6,6,5,1,0,2,0,0,0,0,4,0,0,8,1,0,1,0.333333333,3,1
20181006WONC0,2018-10-06,WO,NC,0,T,41,35,5,5,12,4,0,2,0,1,0,1,4,0,1,11,1,0,9,0.230769231,13,3
20181007HTOB0,2018-10-07,OB,HT,0,B,48,41,7,7,13,3,0,1,1,0,0,1,5,1,1,5,0,1,13,0.4166666670000001,12,5
20181007HTOB0,2018-10-07,HT,OB,0,T,43,40,4,4,10,1,0,1,0,0,0,0,3,0,0,8,1,1,9,0.28571428600000004,7,2
20181007LTNC0,2018-10-07,NC,LT,0,B,40,36,2,2,9,3,0,0,0,0,0,0,3,0,1,6,0,1,11,0.111111111,9,1
20181007LTNC0,2018-10-07,LT,NC,0,T,40,37,7,8,15,4,0,2,0,1,0,1,2,0,0,10,1,0,5,0.375,8,3
20181009HHKT0,2018-10-09,KT,HH,0,B,42,37,5,6,11,1,0,1,1,0,0,0,5,0,0,14,1,0,9,0.428571429,7,3
20181009HHKT0,2018-10-09,HH,KT,0,T,44,40,10,10,16,5,0,3,0,1,2,0,1,0,1,7,0,2,7,0.4,15,6
20181009HTLT0,2018-10-09,LT,HT,0,B,51,41,11,11,16,3,0,0,2,0,0,3,6,1,1,6,1,2,9,0.5,16,8
20181009HTLT0,2018-10-09,HT,LT,0,T,53,45,10,10,12,3,1,0,0,0,0,1,7,0,0,12,1,0,10,0.4375,16,7
20181009SSSK0,2018-10-09,SK,SS,0,B,40,36,4,4,8,0,0,2,0,0,0,0,4,0,0,9,0,0,9,0.25,4,1
20181009SSSK0,2018-10-09,SS,SK,0,T,42,37,8,8,11,0,0,3,2,0,1,0,3,0,1,10,0,0,7,0.5555555560000001,9,5
20181010HHHT0,2018-10-10,HT,HH,0,B,35,32,6,6,10,1,0,1,0,2,0,0,3,0,0,7,1,0,5,0.428571429,7,3
20181010HHHT0,2018-10-10,HH,HT,0,T,33,29,1,1,5,1,0,1,0,2,0,0,4,0,0,5,1,1,5,0.0,2,0
20181010KTLT1,2018-10-10,LT,KT,1,B,33,32,1,1,6,0,0,1,0,0,0,0,1,0,0,12,1,3,5,0.5,2,1
20181010KTLT1,2018-10-10,KT,LT,1,T,44,41,9,10,12,5,0,2,0,0,0,0,3,0,0,7,1,0,7,0.466666667,15,7
20181010KTLT2,2018-10-10,LT,KT,2,B,31,30,0,0,4,0,0,0,1,0,0,0,1,0,0,10,1,1,4,0.0,3,0
20181010KTLT2,2018-10-10,KT,LT,2,T,39,35,7,7,8,1,0,4,0,0,0,0,3,0,1,6,1,0,5,0.25,4,1
20181010SKOB0,2018-10-10,OB,SK,0,B,42,36,5,5,11,2,0,0,0,0,0,0,6,0,0,12,2,0,10,0.454545455,11,5
20181010SKOB0,2018-10-10,SK,OB,0,T,44,36,12,12,10,1,0,4,4,1,0,0,6,0,2,6,0,0,5,0.272727273,11,3
20181011LTHT0,2018-10-11,HT,LT,0,B,32,31,0,0,5,2,0,0,0,0,0,0,1,0,0,6,1,2,5,0.0,5,0
20181011LTHT0,2018-10-11,LT,HT,0,T,34,32,4,4,6,2,0,1,1,0,1,0,1,0,0,6,3,0,3,0.428571429,7,3
20181011SKOB0,2018-10-11,OB,SK,0,B,39,36,8,8,12,3,0,1,1,0,0,0,3,0,0,10,0,0,7,0.5,10,5
20181011SKOB0,2018-10-11,SK,OB,0,T,36,33,3,3,7,1,0,1,0,0,0,0,3,0,0,6,1,1,6,0.14285714300000002,7,1
20181012LTHT0,2018-10-12,HT,LT,0,B,36,33,6,6,8,3,0,0,3,0,0,0,3,0,0,6,0,2,6,0.4,10,4
20181012LTHT0,2018-10-12,LT,HT,0,T,39,35,3,4,8,2,1,2,0,0,0,0,4,0,0,9,1,2,8,0.125,8,1
20181012NCOB0,2018-10-12,OB,NC,0,B,45,38,13,13,17,3,0,2,0,0,0,1,6,0,0,12,2,0,8,0.5,16,8
20181012NCOB0,2018-10-12,NC,OB,0,T,33,33,2,2,8,1,0,0,0,1,0,0,0,0,0,6,1,1,4,0.25,4,1
20181012WOKT0,2018-10-12,KT,WO,0,B,40,35,5,5,11,4,0,0,0,0,0,0,5,0,0,6,2,0,8,0.4,10,4
20181012WOKT0,2018-10-12,WO,KT,0,T,43,41,9,10,15,6,1,1,0,0,0,1,1,0,0,7,0,2,6,0.454545455,11,5
20181013KTOB0,2018-10-13,OB,KT,0,B,40,40,3,3,15,0,0,0,2,1,0,0,0,0,0,8,4,0,7,0.230769231,13,3
20181013KTOB0,2018-10-13,KT,OB,0,T,43,37,4,4,12,0,0,2,0,1,1,1,4,0,0,3,1,1,9,0.25,4,1
20181013LGSK0,2018-10-13,SK,LG,0,B,40,38,2,2,12,0,0,1,1,1,0,0,0,0,2,12,0,1,11,0.25,8,2
20181013LGSK0,2018-10-13,LG,SK,0,T,40,34,2,3,8,2,0,0,1,0,1,0,4,0,1,8,1,0,10,0.222222222,9,2
20181013LTHT0,2018-10-13,HT,LT,0,B,33,32,1,1,7,1,0,0,0,1,0,0,0,0,1,8,2,0,5,0.14285714300000002,7,1
20181013LTHT0,2018-10-13,LT,HT,0,T,37,33,5,5,8,1,0,3,1,0,0,1,3,0,0,9,1,1,5,0.0,4,0
20181013NCHH0,2018-10-13,HH,NC,0,B,39,34,9,10,11,2,0,1,0,0,0,1,4,0,0,4,1,0,5,0.7,10,7
20181013NCHH0,2018-10-13,NC,HH,0,T,41,35,8,8,8,1,0,3,0,0,0,0,6,0,0,11,0,1,6,0.28571428600000004,7,2
20181013WOSS0,2018-10-13,SS,WO,0,B,44,40,12,12,18,2,0,4,2,1,0,1,3,0,0,8,1,0,8,0.4166666670000001,12,5
20181013WOSS0,2018-10-13,WO,SS,0,T,38,35,5,5,9,0,1,2,1,0,0,0,3,0,0,6,1,0,6,0.4,5,2
20181014OBLT0,2018-10-14,LT,OB,0,B,34,32,1,1,9,3,0,0,0,0,0,0,2,0,0,4,3,0,6,0.0,3,0
20181014OBLT0,2018-10-14,OB,LT,0,T,37,34,4,5,8,0,0,1,1,0,0,0,2,0,1,2,1,0,5,0.333333333,6,2
